Date,LA1,LA101,LA2,LA3,LA44,LA53,LA54,LA6,LAMAR
2015-02-24,0.018713444302431933,0.0163836158761417,0.01899414392264631,0.010504985228130618,0.010906548400467937,0.015016748161360168,0.015016748161360168,0.010504985228130618,0.014320496799504043
2015-02-25,-0.02600762907588118,0.011047033951480129,-0.012972339085125488,-0.001061898785558449,0.0017714779512062356,-0.018847417409583067,-0.018847417409583067,-0.001061898785558449,-0.012541261265379813
2015-02-26,-0.001336765157887403,-0.028574985503891225,-0.032006049254246785,0.001417629726397709,-0.003450412577293815,-0.010730320647478652,-0.010730320647478652,0.001417629726397709,-0.005547546814057345
2015-02-27,-0.006519808757182487,-0.0020835146629078313,-0.014985169751378145,-0.006309819473588534,-0.006574168626503874,-0.017346014693977955,-0.017560066219929678,-0.003219808756882037,-0.005580653699481847
2015-03-02,0.01578932448132664,0.0019338870572952,-0.007965262057362248,-0.01537230224525009,0.0007801019020281717,0.01911519897910684,0.0186196316278683,0.003534939854039882,0.03061540089050897
2015-03-03,-0.011863282031489644,-0.0032885109276269632,-0.005640230018234891,-0.003059823822295866,-0.013115896624920324,-0.018383021280502804,-0.014568548774756345,-0.009476365731267276,-0.022219156993535192
2015-03-04,-0.008766229201874256,-0.023923970226578398,-0.009941825021395125,-0.009150039902654923,-0.015548478527471328,-0.008283626865094122,-0.010471674705579661,-0.012964215188728244,-0.011306017032427243
2015-03-05,0.0016893545271758198,0.016058942753586603,0.00618187027637395,0.008908222597070308,0.015572286500439514,-0.0028531466774246355,0.002415151527212165,0.015528624143897996,0.0064936071900994095
2015-03-06,-0.06885380156577584,-0.06864306996196719,-0.08098917471027746,-0.08685791221425793,-0.08258445810091525,-0.06340943390684872,-0.05843999885872155,-0.08088393096255031,-0.06330419015912157
2015-03-09,0.010220773194566978,0.017592690430981443,0.010212219781147365,0.0063687585244596966,0.022891789210220538,0.013081800140367292,0.012902712614902057,0.019212890205854597,0.022082470565074525
2015-03-10,-0.054784558838461186,-0.052949896488577855,-0.045229034699646786,-0.04108860656107202,-0.04560010443811899,-0.06378516546537494,-0.06471781659532261,-0.0427396467721172,-0.061295777537845354
2015-03-11,-0.010765648373660527,-0.01328120221819898,-0.005153394269643322,-0.011725590497267723,-0.01571822989993448,-0.005171979781550324,0.007575622743397995,-0.020129879431772905,-0.02014846494367991
2015-03-12,0.041733493853283565,0.07551896976038698,0.03871218209277245,0.04042008587427016,0.05963977796662541,0.026225704447523767,0.04137785770031612,0.06707935681705092,0.05459287917180223
2015-03-13,-0.02137711005921571,-0.032857429490881,-0.02507277889310744,-0.0236970758178828,-0.02913749145758054,-0.02035000471430946,-0.021774144399742585,-0.027872062673628274,-0.023149288494830292
2015-03-16,0.05950500297912075,0.053424466417679464,0.0693925902938437,0.06503676084379759,0.06808171915683515,0.06396238280824322,0.06448667542739826,0.06321471394446085,0.057784506458860366
2015-03-17,-0.01934808586824492,-0.016681158793149464,-0.012291566898082605,-0.015413854092344434,-0.01561395106973457,-0.010473744173042037,-0.013148494619758049,-0.017100508438196528,-0.015282685713155962
2015-03-18,0.05760991294967014,0.04822990954645719,0.08065758011006051,0.07566726609487276,0.05843148417840861,0.0673069726191594,0.0594465999783664,0.0554965239772731,0.04214591648637199
2015-03-19,-0.015981821225659918,-0.024474624091376296,-0.026069414191563448,-0.023788277271648194,-0.01472906962891075,-0.019638353833960634,-0.02611659843371512,-0.009391298589183653,-0.0029602382315808387
2015-03-20,0.02636368819070162,0.02499444407567751,0.014428416964086787,0.01974272296065773,0.012942887086845644,0.015669778649255024,0.02310482493694898,0.01962506803272083,0.020866429717889066
2015-03-23,-0.006362472512051643,-0.005044992651020227,-0.014027412523825788,-0.004006057197564351,-0.008890700925767953,-0.01469326861986842,-0.020345499693235482,-0.0021918463627000405,-0.0028577024587426725
2015-03-24,-0.026244654823962998,-0.030129533038977425,-0.029770793862408444,-0.03212431561722665,-0.028829824029614582,-0.02196614693159322,-0.026806899333455862,-0.0306914160034479,-0.02288676907263268
2015-03-25,-0.023916026136850628,-0.04633612621744135,-0.03386198726034559,-0.019341970388792495,-0.049302432698757385,-0.04786348874522294,-0.03817596865560991,-0.04856189180691696,-0.0625633932917943
2015-03-26,-0.014068199245454474,-0.01980105056534859,-0.014595637764952348,-0.01620897599651252,-0.017742603626639458,-0.005473584442356079,-0.0070342969669459484,-0.021300166012960635,-0.012178112690364364
2015-03-27,0.010270414005496458,0.015980706581037833,0.008732578033508694,0.01113093391483422,0.02308441624797891,0.0035063875349088426,0.0015349971457316637,0.024386146574964757,0.019159956076364906
2015-03-30,0.051849739717316524,0.04719203100718073,0.057848922483601704,0.053873663318166155,0.046461421867277614,0.05762905083816889,0.06016444429618597,0.04270526388075133,0.042485392235318525
2015-03-31,-0.03342231390133976,-0.01993802372063067,-0.03170139511930533,-0.03323279713896135,-0.04338246359172358,-0.04683190919600396,-0.04683190919600396,-0.029972868297059384,-0.041260220700531106
2015-04-01,-0.00875057524595473,-0.010354244967172015,-0.014971221467939866,-0.010856298964216773,-0.018378477042227743,-0.016892127976658875,-0.016892127976658875,-0.010236924311523595,-0.01464104124600149
2015-04-02,0.01657821497549642,0.01331222079179999,0.01353110661329652,0.006674473183503775,0.0054191108983401475,0.010110687113484096,0.010110687113484096,0.011886638760352475,0.018486198164731123
2015-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-06,0.024994701664024867,0.04419022837736474,0.02982044490574389,0.04305558003769429,0.03672627967287219,0.02666774416033536,0.02666774416033536,0.035053237176561704,0.023851544414450535
2015-04-07,-0.01912469089776772,-0.018699371825802336,-0.016803631726106442,-0.010659213029401393,-0.0014900547865528146,-0.006757836508695081,-0.006757836508695081,-0.013856909175625456,-0.009947552605552079
2015-04-08,0.010861197327193832,0.0017993200349078339,0.018005911742447766,0.0005632313134449474,0.006874180069585125,0.01656498634040868,0.01656498634040868,0.0011703910563702776,0.022532966851367388
2015-04-09,0.007551807432159704,0.017494134716385404,0.006815476353687549,0.021918240864555044,0.031000076739432995,0.017812907230597176,0.017812907230597176,0.020738976940995527,0.013907161324273908
2015-04-10,0.017604060817698962,0.029246699864326344,0.02320467999822936,0.024186865714064636,0.030793656813534843,0.02822922022116215,0.02822922022116215,0.020168497410071658,0.017587664244217344
2015-04-13,-0.016149682405819123,-0.034733697555280926,-0.02354383458367741,-0.028040866058518184,-0.027667942288527755,-0.02233138062842094,-0.02233138062842094,-0.02148624406592594,-0.018337370456631613
2015-04-14,0.008817645307346486,0.023675343908483172,0.0029765036744196284,0.021494003623534756,0.017765552791887736,0.0019961479742694245,0.0019961479742694245,0.0245870501249648,0.00023401247008095728
2015-04-15,0.005911284320904527,0.028093463625069575,0.013872733794586216,0.037728084335628846,0.0370239190038142,0.010343838600200982,0.010343838600200982,0.03259136472451775,0.00857686472409483
2015-04-16,-0.0019666647507098215,-0.00894402663226424,-0.008622221732203334,-0.012880848021836767,-0.00849873486977444,-0.0025629868100060767,-0.0025629868100060767,-0.007902412810478186,0.001518614428632153
2015-04-17,-0.03479259387577931,-0.037662217715637866,-0.040795443770373106,-0.0332814580244875,-0.041692132911742744,-0.04370611488128121,-0.04370611488128121,-0.03277861190624084,-0.04646019983470735
2015-04-20,0.028667588260281773,0.04136343872208411,0.04917786193002925,0.041941701220810104,0.03862996616968023,0.038310999498810665,0.038310999498810665,0.02898655493115133,0.03769610889319816
2015-04-21,-0.005409910981009739,-0.019673444293026494,-0.0017110941143724844,-0.013324954120544774,-0.005641213426457479,0.00674771037645789,0.00674771037645789,-0.01779883478392511,0.009035743116832685
2015-04-22,0.011288900405845738,0.013820050480068347,0.014739547166589116,0.02044868056593248,0.0226729565025546,0.016653252862950944,0.016653252862950944,0.017308604045449396,0.013321322674214093
2015-04-23,0.007581306587307926,0.016362062588988133,0.01833755177494186,0.0201866970666984,0.01351379770792793,0.0032476414113879713,0.0032476414113879713,0.017847462883847885,0.009283525138654302
2015-04-24,0.005399895142429735,0.01367946194012361,0.02903472124007151,0.009787499432210708,-0.004499144310610327,0.0013948160546334602,0.0013948160546334602,-0.0004940652228140517,0.019187313341515078
2015-04-27,-0.039239104336266595,-0.022135774304826734,-0.036025055103381325,-0.028376100184687295,-0.016790342477442505,-0.02117414609254282,-0.02117414609254282,-0.034855300721166285,-0.029564583384771692
2015-04-28,0.018881182139900612,0.010430082650398432,0.011810672485256172,0.020312027075071588,0.014923904334111025,0.010945878412712228,0.010945878412712228,0.022859208061299405,0.005669679331848569
2015-04-29,-0.02271418960828977,-0.00818473369789992,-0.024936662227974225,-0.010402967756577577,-0.011137485257976977,-0.027871185774069437,-0.027871185774069437,-0.005980489092197306,-0.02968506048175772
2015-04-30,-0.038817138236146326,-0.030950808561111796,-0.03702270505607559,-0.03382354186720975,-0.03716536953194448,-0.03973357396892402,-0.04682973518587762,-0.03716536953194448,-0.042320830294130564
2015-05-01,0.03669180388846043,0.04411757012602104,0.04762240615504016,0.04384926781097872,0.048948733530397574,0.04056685677200206,0.04818426803532947,0.048948733530397574,0.048578516675875066
2015-05-04,0.014560006963070327,0.014963709505453381,0.006045495829786253,0.01919018452114535,0.011437571078280898,0.006310335253679958,0.019182024618681313,0.011437571078280898,0.010769029112004138
2015-05-05,-0.04932636879920538,-0.040790633221125076,-0.04735737080375313,-0.042909577264843526,-0.04441005726555796,-0.05383609691084322,-0.04743990092174194,-0.04441005726555796,-0.04646706673654817
2015-05-06,-0.021155980159922,-0.006453399437728909,-0.010000083137462945,-0.006236231463396939,-0.005408187925124584,-0.016778253353049093,-0.02133670434203316,-0.005408187925124584,-0.013332598431731528
2015-05-07,0.008263667349211912,0.01983058437952218,0.02018065469906907,0.019385071948933488,0.017549517892552043,0.006468646672686231,0.024230981312066163,0.017549517892552043,0.019694608888624614
2015-05-08,0.06121818586320615,0.045166598227053274,0.04520339038913389,0.050657094748110844,0.0470074320650776,0.05868182162545916,0.055505362929003675,0.0470074320650776,0.049580588464905186
2015-05-11,-0.026994664152474878,-0.013004051106258506,-0.01447850889259236,-0.008029091619977407,-0.00883059843663972,-0.024247133504282814,-0.012621585533568373,-0.00883059843663972,-0.013052586871165641
2015-05-12,-0.0107868252742825,-0.0087779581099736,-0.010498603743248226,-0.013329993402586615,-0.011519757503891136,-0.008203433288987908,-0.017224263848376924,-0.011519757503891136,-0.015823795122460352
2015-05-13,0.003117785116117048,-0.004177374758471063,-0.00036220459734341624,0.0032117638001252884,-0.003488753178308525,0.004834129972812403,-0.0005761242282955051,-0.003488753178308525,-0.001389927873876233
2015-05-14,0.038465631684148766,0.03880871528838425,0.04598381977019631,0.04811495674499529,0.04366778345247477,0.039586675882120954,0.04332575500892201,0.04366778345247477,0.04972184373631464
2015-05-15,-0.0016503175223438072,0.005932723208757591,0.0071461728897836444,-6.172109412232478e-05,0.012383578314182747,0.0019065928923973,0.0023888196386610814,0.012383578314182747,0.010040117580467692
2015-05-18,0.017281794391609845,0.008151770047922948,0.007332995672574255,0.010286953102863181,0.008407572377407926,0.013545213718143052,0.020195612465010223,0.008407572377407926,0.011325378675526028
2015-05-19,-0.0064377672113413355,-4.08540829022402e-05,-0.008191821514471658,0.0048964914658690935,-0.0009908115039147455,-0.014856940312494696,0.007522128448028986,-0.0009908115039147455,-0.0007226058343308053
2015-05-20,0.0011061409064552208,-0.00985913411300896,-0.00637363479004989,-0.007359883940867593,-0.005733339260591639,0.00022747424858597065,-0.001944406563343747,-0.005733339260591639,-0.0013691732797633178
2015-05-21,0.011480828093663591,0.009161898598831202,0.015937052850126112,0.005393454434049208,0.011703309741933296,0.01933328866525449,0.005992161487157271,0.011703309741933296,0.010626003421637302
2015-05-22,-0.006268630390148936,-0.010058175881082635,-0.011150331532206686,-0.010765113229916289,-0.012854788463894332,-0.01121541278393542,-0.004355656957848034,-0.012854788463894332,-0.009000161721231902
2015-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-26,-0.05159998993906397,-0.037166515224936185,-0.040345983690943533,-0.04014916544149448,-0.036039638065952444,-0.05123212394754882,-0.04292742412249809,-0.036039638065952444,-0.039586972523474935
2015-05-27,0.03958030147147241,0.031133490366857624,0.038988497924381915,0.0352521067081596,0.03173736562426242,0.03500220707135585,0.04880040606923822,0.03173736562426242,0.04417046758190327
2015-05-28,-0.006517696639248135,-0.00906893943273881,-0.00991901329749025,-0.006717702906582995,-0.007201841124117869,-0.010074486477259477,-0.004276103065687859,-0.007201841124117869,-0.004495125150857966
2015-05-29,-0.025575701456735322,-0.012124491767508131,-0.026801534395238004,-0.01515546796039097,-0.026801534395238004,-0.03296882267851395,-0.03296882267851395,-0.01893388207455845,-0.025575701456735322
2015-06-01,0.010452066046106531,0.00567409322083484,0.005618148539136469,0.0072675728166344085,0.005618148539136469,0.01092755693468563,0.01092755693468563,0.0032710146100692382,0.010452066046106531
2015-06-02,-0.004731770179052442,-0.0106075372270187,0.012689638368646176,-0.010866564614951082,0.012689638368646176,0.0037288406210529553,0.0037288406210529553,-0.007024938464607297,-0.004731770179052442
2015-06-03,0.020256320348259284,-0.011925249768541061,0.014445321399539563,-0.014759376439754852,0.014445321399539563,0.02336311291332564,0.02336311291332564,-0.017244677089592104,0.020256320348259284
2015-06-04,-0.03205257096794872,-0.028953200671631825,-0.04061434270202937,-0.03299075062191225,-0.04061434270202937,-0.036262373796900546,-0.036262373796900546,-0.03324401577758673,-0.03205257096794872
2015-06-05,-0.0008374340669164476,-0.008737181874657756,0.010513852252247383,-0.00515971740366317,0.010513852252247383,0.0002806845385070757,0.0002806845385070757,-0.019024909935054447,-0.0008374340669164476
2015-06-08,-0.029212031591127997,-0.02351207422818031,-0.026069109801536275,-0.023794404297742284,-0.026069109801536275,-0.03157075608662813,-0.03157075608662813,-0.019245091878420727,-0.029212031591127997
2015-06-09,-0.001241813030789703,-0.0038010558256643327,0.0010695014846915838,-0.002929938066687002,0.0010695014846915838,-0.001151925238287535,-0.001151925238287535,0.0021669481743103714,-0.001241813030789703
2015-06-10,0.052242255107719904,0.03977501434294886,0.04659212464232295,0.0394195603708053,0.04659212464232295,0.04986123661781388,0.04986123661781388,0.03695068900064414,0.052242255107719904
2015-06-11,0.014635828852809762,0.013688223257434368,0.008606229400523432,0.016008956639580595,0.008606229400523432,0.013540239524134499,0.013540239524134499,0.008793898714846163,0.014635828852809762
2015-06-12,-0.030037825600914395,-0.03686017204613844,-0.025918662295971975,-0.03816941174632771,-0.025918662295971975,-0.02356986729011823,-0.02356986729011823,-0.029782052753826234,-0.030037825600914395
2015-06-15,-0.013953298332344004,-0.00746360812332811,-0.01979437781542069,-0.011152977611339793,-0.01979437781542069,-0.023542239598982086,-0.023542239598982086,-0.0196304744754425,-0.013953298332344004
2015-06-16,0.02317908423500239,0.02348452948245538,0.020333446412570382,0.018359419012875477,0.020333446412570382,0.019122123767957477,0.019122123767957477,0.024284307484141815,0.02317908423500239
2015-06-17,0.004760400135289562,0.011460463272838768,0.003603302422293146,0.009599512756369976,0.003603302422293146,0.006522674897365451,0.006522674897365451,0.014048372580941184,0.004760400135289562
2015-06-18,0.04422141586164716,0.038744961701375716,0.030612058045937952,0.036728717941669105,0.030612058045937952,0.04014126554802899,0.04014126554802899,0.03373102949425629,0.04422141586164716
2015-06-19,-0.04454299097510006,-0.04519838619244582,-0.05314759190192647,-0.04829830323470628,-0.05314759190192647,-0.050099191232965946,-0.050099191232965946,-0.05163029896863797,-0.04454299097510006
2015-06-22,0.0368725235038466,0.02415386019718516,0.039201495610488454,0.024702916630698447,0.039201495610488454,0.03518437440978667,0.03518437440978667,0.02082112072608416,0.0368725235038466
2015-06-23,0.008621937357449424,-0.0043664218508232796,0.006715907939067857,-0.010833477335168524,0.006715907939067857,0.004166096998743605,0.004166096998743605,-0.017087877362566728,0.008621937357449424
2015-06-24,-0.02993036834038473,-0.030982357687100295,-0.030722763365510705,-0.03337113087807851,-0.030722763365510705,-0.02915870736505518,-0.02915870736505518,-0.0278314246168612,-0.02993036834038473
2015-06-25,-0.003567381319029596,-0.012079731865996316,-0.024684304237087572,-0.019057166593638875,-0.024684304237087572,-0.016856703290911833,-0.016856703290911833,-0.026453289330971498,-0.003567381319029596
2015-06-26,-0.002670953181767123,0.011845344452411252,0.01231236418258415,0.009672770267232952,0.01231236418258415,0.000588268884792671,0.000588268884792671,0.013181511622537398,-0.002670953181767123
2015-06-29,-0.09231879136595073,-0.07114355746823846,-0.08437086576870949,-0.06744169922743051,-0.08437086576870949,-0.08673622302218467,-0.08673622302218467,-0.05846598551118661,-0.09231879136595073
2015-06-30,0.00034871044728189144,0.016078782503132764,0.0035447830421744845,0.006799981471155902,0.012175061234194047,-0.0027969762909267337,-0.0027969762909267337,0.006799981471155902,0.01262510241469862
2015-07-01,0.04071464679558188,0.02050598124695886,0.039680907671951565,0.011780524870521815,0.014135499893569619,0.030551976776814913,0.030551976776814913,0.011780524870521815,0.04399381734782705
2015-07-02,0.00861917986437569,-0.0004947967563924941,-0.005664710892737294,0.0032113326985906765,-0.0003963269490206734,0.011217617026952084,0.011217617026952084,0.0032113326985906765,-0.009582002771746152
2015-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-06,-0.004927813719915075,-0.02318471581319174,-0.012812674575359615,-0.021888297300594238,-0.02511090366033841,-0.0047421613580188385,-0.0047421613580188385,-0.021888297300594238,-0.010457662454159992
2015-07-07,0.048733217963092934,0.021250567484730122,0.032141782036322314,0.03920204669535338,0.020700960475925106,0.05483076523705911,0.05483076523705911,0.03920204669535338,0.016960441431840164
2015-07-08,-0.0502297940638386,-0.07295440819294356,-0.06291013063385233,-0.06562738040679095,-0.07190828855170289,-0.05073539342656765,-0.05073539342656765,-0.06562738040679095,-0.06991038451086659
2015-07-09,-0.006314017016965194,0.013221201702140806,0.00720029988585777,0.004427812461604596,0.011457677080699606,-0.01173928768050359,-0.01173928768050359,0.004427812461604596,0.013546836691911058
2015-07-10,0.04487844652818142,0.04773747275934623,0.049934477366940865,0.04350744582347892,0.043691578882899734,0.043416268283928486,0.043416268283928486,0.04350744582347892,0.055714080653877784
2015-07-13,0.03713487105146116,0.048792428042216,0.04772806012600649,0.04263724722895526,0.045454237336011186,0.03603786720666482,0.03603786720666482,0.04263724722895526,0.05021586297808159
2015-07-14,0.0064131896410981,0.014614016506108302,0.010540726523145368,0.015289289985032014,0.016081106421830502,0.006746624486401273,0.006746624486401273,0.015289289985032014,0.01745863025522579
2015-07-15,0.010899495299150585,-0.009931441897708513,0.001834971422011012,-0.024100142910335853,-0.013100013548376506,-0.001671290507669224,-0.001671290507669224,-0.024100142910335853,0.008915801884176542
2015-07-16,0.047740938952870675,0.03010666339763293,0.03749377509858105,0.028957060916489263,0.028589807162022234,0.04240456318491147,0.04240456318491147,0.028957060916489263,0.03342430820731881
2015-07-17,0.002251139371028138,-0.0012250282212179148,0.01169324465190181,0.002324154832892207,0.0001742822310775748,0.004635391216934889,0.004635391216934889,0.002324154832892207,0.008691615155901644
2015-07-20,0.0031953429518394487,-0.006258429544528294,0.00844367169836714,-0.0059681986706542805,-0.00658117948811411,0.002195604453215806,0.002195604453215806,-0.0059681986706542805,0.010214549287193512
2015-07-21,-0.0192256104953107,-0.010542538355829335,-0.02092130452629902,-0.019322180647849595,-0.018113929526472998,-0.028768603467585852,-0.028768603467585852,-0.019322180647849595,-0.015357236048167616
2015-07-22,-0.002005330037712198,-0.011929527718422761,-0.01085274136429268,-0.026421690176016907,-0.02114462605411645,-0.013886292453152963,-0.013886292453152963,-0.026421690176016907,-0.0016246677137415823
2015-07-23,-0.02935489799599588,-0.01744933739326813,-0.023698456366536783,-0.015958866788829247,-0.020760610906653217,-0.029997612440024336,-0.029997612440024336,-0.015958866788829247,-0.020232809298048104
2015-07-24,-0.019491031022591813,-0.03399834514616759,-0.03347333674360845,-0.04318278789178996,-0.04703637066855566,-0.02308029227902284,-0.02308029227902284,-0.04318278789178996,-0.03980838895828926
2015-07-27,-0.003978472043255067,-0.03794402994999651,-0.021620984854081034,-0.02882801775472772,-0.035380663607403974,-0.0017297399536537036,-0.0017297399536537036,-0.02882801775472772,-0.0245151402599595
2015-07-28,0.028957546702629663,0.0493828627092844,0.04364476153279752,0.06820335465115791,0.06094600740280473,0.044299400329792585,0.044299400329792585,0.06820335465115791,0.03884437628758114
2015-07-29,0.023655164075547838,0.04041951342952277,0.03222569720368816,0.03585865623210754,0.04244574467204026,0.025967165555579357,0.025967165555579357,0.03585865623210754,0.028524077014410298
2015-07-30,0.005894285285854841,-0.001481665863770466,-0.0024146391916956677,-0.009402881106857374,-0.006034126823411558,0.004975341765972663,0.004975341765972663,-0.009402881106857374,0.004066536366104043
2015-07-31,0.01570430914400374,0.015820949539329502,0.007606078235986889,0.009958002345340177,0.0010344490803267169,0.007883385470277024,-0.01592120473357958,-0.014979241981257206,0.007722718631312652
2015-08-03,-0.004315098336582657,-0.00011241842688409159,-0.008145817221654729,-0.007540505065972926,-0.007948364950653156,-0.003571103961096061,-0.025968769287100322,-0.025188948377793598,-0.003943137311956163
2015-08-04,-0.01819902764226065,-0.013892505920517282,-0.002169593666684006,0.0031687515690102183,0.002103686784103204,-0.02247786843291668,-0.025858584793340734,-0.004457564311113707,0.002136928055059363
2015-08-05,0.009781995328289645,0.004030482893207354,0.015977165744285978,0.011808146029932824,0.007425967578879516,0.026519174149251028,0.010278202862812419,0.015104039294779766,0.010225653309203686
2015-08-06,-0.039920846199052576,-0.03361796801075364,-0.052649865708446576,-0.04794086009706629,-0.029756355559082837,-0.017219155329734233,0.006146728881728906,-0.018463916977349604,-0.04634698752014764
2015-08-07,0.010521088471771462,0.011794246078817544,-0.007315117606978984,-0.012837971239109725,-0.00913310266260745,0.002652630571720004,-0.00965122202925428,-0.02991913907746092,-0.006041959999932902
2015-08-10,0.027715282388341995,0.021580566541733143,0.03554511126892534,0.03942585825429413,0.04084931392567557,0.03490111780952539,0.06299253977024843,0.06326419713284148,0.02941039542231649
2015-08-11,-0.027364925576521714,-0.021452285853476846,-0.035901957486538544,-0.03318588967742333,-0.03379385511174545,-0.025755846147743556,-0.020310496475867895,-0.02232692322851774,-0.029989317763493676
2015-08-12,0.01857495052504137,0.004963695438779807,0.0014206580282246982,-0.002896000258895931,-0.012668955155237322,0.023034176597906332,0.040588842894244276,0.019596250207507434,-0.012190597058036866
2015-08-13,0.0009079296847788611,0.007335902085463233,-0.0032902955174816772,-0.0011985491694303438,0.004651951884655629,-0.007325258131104258,-0.018487036805657744,-0.02210779066131988,0.003137676883202694
2015-08-14,0.015897984063447924,0.018095992159780007,0.011588014825699393,0.012902341179864905,0.01727818527317123,0.02194740685925724,0.016597716853669404,0.010109911618946633,0.013786022922031477
2015-08-17,0.030088882558753516,0.026417437168073325,0.026264313639419272,0.025572815324840046,0.01748417230517351,0.016420018467075085,0.017584525777077843,0.018177154486729942,0.02259286824873908
2015-08-18,-0.008105714351214537,-0.0037444606319597317,-0.010678254046954088,-0.007356546826140911,-0.006701480170556261,-0.014344393194127256,-0.013108904932322451,-0.01197525756439185,-0.006317000327699284
2015-08-19,-0.00826989225469305,-0.010768044377754905,-0.02161444210177214,-0.024361546404258895,-0.02937572716961841,-0.020959920471394996,-0.039311240588783825,-0.05013976179356526,-0.024112594224833993
2015-08-20,-0.08151199821645214,-0.07824101511468966,-0.08471138812881333,-0.08101218668599997,-0.07892644434616759,-0.060033431117828565,-0.0734988639449229,-0.07551301309535403,-0.08144040502705087
2015-08-21,-0.11262578039838853,-0.11034816607932292,-0.12785811501950534,-0.11729284242995607,-0.12261718270802133,-0.1049664211466969,-0.11258909341967688,-0.12021947344366282,-0.12558050070043972
2015-08-24,-0.1554075557497454,-0.16138107957055894,-0.15291334885614877,-0.15374467886068754,-0.15308571833748266,-0.14446766059443944,-0.16334352217992518,-0.16748179963034696,-0.1588868726769623
2015-08-25,-0.05645270116455911,-0.059042940475104444,-0.03319486870828364,-0.03356017699723622,-0.03763341222746245,-0.06183337346876138,-0.06869980615692807,-0.04395897778097171,-0.035785108018828976
2015-08-26,0.14820129481779706,0.13544258093646053,0.1598779666655704,0.1407491304321703,0.13614401506407978,0.1288058537051269,0.1337050489794482,0.13722812231397558,0.14711925278423388
2015-08-27,0.07771582791514056,0.07908472406160993,0.08068843110421625,0.08160821166285752,0.08671993871179513,0.07361652155144861,0.1083548311428746,0.10758460342948203,0.08205732725068561
2015-08-28,-0.006299580801407702,-0.012895340351308125,-0.005392072208397401,-0.006977147802476935,-0.005933390585100589,-0.0027328763999192656,0.022030231105867715,0.015298222931601251,-0.011987831758297823
2015-08-31,-0.01531054903147642,-0.01531054903147642,-0.049968622586123924,-0.02586211314210674,-0.0340851642906599,-0.05150274303784832,-0.04342587164293472,-0.024651256383751236,-0.04124315210492162
2015-09-01,-0.11894889747356711,-0.11894889747356711,-0.10018157319657851,-0.11985216251366407,-0.11616897145019536,-0.11209919624552446,-0.11589838868882188,-0.11867831471219363,-0.10435502198121432
2015-09-02,0.07652220729844554,0.07652220729844554,0.056999701082708076,0.07599224947069826,0.08098751735498683,0.057082934600941077,0.07930115543332437,0.07483584537678309,0.06877412088963865
2015-09-03,0.00451748899372933,0.00451748899372933,0.004850843100033207,-0.003009792486065298,0.0073835371116783635,0.003693652013626844,-0.00032917339603115973,-0.0031952215139801946,0.005721369959925659
2015-09-04,-0.05630701360205112,-0.05630701360205112,-0.05632536133687543,-0.058096347310966155,-0.05970762368301485,-0.05994017375690914,-0.05831643611722341,-0.05491582603625968,-0.05931290175558005
2015-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-08,0.09426585624100081,0.09426585624100081,0.09748641569491813,0.0990585809852361,0.10418161472835918,0.10223595466000494,0.10453549230030112,0.09461973381294275,0.09740876551434996
2015-09-09,-0.053208395234251964,-0.053208395234251964,-0.05483173383488251,-0.057919698436227726,-0.04816486388338777,-0.052189765783502796,-0.05296795281568639,-0.05801148416655058,-0.05626816469153308
2015-09-10,0.019216316033623504,0.019216316033623504,0.010226027799976327,0.026034516971482638,0.018197877310374654,0.013308431505994577,0.02723581494145087,0.028254253664699722,0.018929713381206508
2015-09-11,0.008725237694171075,0.008725237694171075,0.02597676497830987,0.007668426863378463,0.021961804081958025,0.02369916922046752,0.022906768743738575,0.009670202355951623,0.024810798083663682
2015-09-14,-0.021459259914437843,-0.021459259914437843,-0.008925522961216362,-0.019281094716101874,-0.014953478455574421,-0.007905094355689271,-0.01302394648927501,-0.019529727948138433,-0.013735899363577152
2015-09-15,0.051823195227461955,0.051823195227461955,0.048838906739671256,0.055644887997390625,0.054981148608263836,0.05121352799640045,0.0519648629136526,0.048806909532850724,0.05100998933656185
2015-09-16,0.051028484579061596,0.051028484579061596,0.031433224961749495,0.042513770857734376,0.029137468796983184,0.02648554383894209,0.024657182820376482,0.0465481986024549,0.03185273555890804
2015-09-17,-0.009192137590849829,-0.009192137590849829,0.018380661097586303,-0.002732384187739788,-0.022572060805728062,0.004389384398323595,-0.009139431544843148,0.004240491670035087,-0.0023298026240150087
2015-09-18,-0.0976126089265722,-0.0976126089265722,-0.07886157404131279,-0.09681422344622152,-0.08834902117677802,-0.08506885062999885,-0.0798340125530356,-0.08909760030282976,-0.08031646759585874
2015-09-21,0.029303344754729996,0.029303344754729996,0.0030964657839390552,0.007337267793707186,0.035061181478652705,0.007145547541448451,0.016919647637725212,0.011161810913802504,0.014355713360501529
2015-09-22,-0.055020181281580025,-0.055020181281580025,-0.04398909117035866,-0.047908971346486355,-0.057107042009437385,-0.04569625751131864,-0.04878778823356591,-0.04670092750570855,-0.04292896329569846
