Date,Sec_LA1,Sec_LA101,Sec_LSA101,Sec_LA2,Sec_LA3,Sec_LA44,Sec_LA53,Sec_LA54,Sec_LA6,Sec_LAMAR,Indi_LA1,Indi_LA2,Indi_LA3,Indi_LA44,Indi_LA6,Indi_LAMAR
5/22/2019,0.011795387,0.012477382,0.052273997,-0.011706494,-0.028215785,-0.028215785,-0.022025829,-0.023157224,-0.02383922,-0.016192237,-0.018728796,-0.101241143,-0.031791919,-0.019945128,-0.035042197,-0.130475002
5/23/2019,-0.00925939,-0.012757797,0.062311047,-0.04044973,-0.064482414,-0.064482414,-0.065391481,-0.069656366,-0.06615796,-0.036519995,-0.074307907,-0.146076543,-0.073803313,-0.060929449,-0.065283875,-0.083562527
5/24/2019,0.004186989,-0.003407385,-0.01674261,-0.000984671,0.006919618,0.006919618,0.008248053,0.005870136,0.013464509,0.000501022,0.003285731,-0.016562111,0.014739982,0.01187207,0.017082679,-0.019379726
5/27/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/28/2019,-0.058458117,-0.049796131,-0.012102636,-0.052237866,-0.040439698,-0.040439698,-0.04106637,-0.036698849,-0.045360835,-0.035015065,-0.09135234,-0.082393011,-0.109778943,-0.071999084,-0.113784144,-0.045515303
5/29/2019,-0.031958974,-0.035952254,-0.014320385,-0.031358182,-0.029364229,-0.029364229,-0.021372781,-0.026377663,-0.022384383,-0.032472261,-0.028107498,-0.022775058,0.002346365,-0.046011846,-0.008777236,-0.027734516
5/30/2019,0.004808775,0.014382314,0.020093141,-0.006127551,0.003160756,0.003160756,-0.005629263,0.002818022,-0.006755517,0.015002705,0.031148129,-0.048618254,0.021419764,0.02997962,0.021536934,0.065460891
5/31/2019,-0.060469042,-0.03068154,0.031326349,-0.053092997,-0.037193547,-0.041661649,-0.062970185,-0.062970185,-0.041661649,-0.039224206,-0.069945551,-0.175125493,-0.166451058,-0.213083019,-0.179945477,-0.111546303
6/3/2019,0.038621848,0.010498715,-0.004100347,0.00399624,0.014886204,0.035995632,0.00855739,0.00855739,0.035995632,-0.003359356,-0.046582126,0.005015639,0.002758003,0.021699016,-0.044334057,-0.104998687
6/4/2019,0.077202612,0.071512723,-0.011973068,0.08602082,0.078776236,0.069009135,0.101518744,0.101518744,0.069009135,0.070292061,0.203165816,0.17179575,0.165606295,0.244127627,0.233199479,0.162525243
6/5/2019,0.016363605,0.040144128,0.017098204,0.038246751,0.042301731,0.026306897,0.017936837,0.017936837,0.026306897,0.050726429,-0.020302347,0.079356015,-0.028993201,0.017905668,0.021018009,0.087432587
6/6/2019,0.034349254,0.020055697,-0.022215946,0.030848842,0.016661549,0.030068452,0.0355381,0.0355381,0.030068452,0.033276153,0.068133959,0.029292037,0.05514996,0.036920562,0.042817791,0.06126294
6/7/2019,0.020714478,0.015957454,-0.024779378,0.037128268,0.013512412,0.003662507,0.029638995,0.029638995,0.003662507,0.035188331,0.143737987,0.11460119,0.093330755,0.039380398,0.064282888,0.138430526
6/10/2019,0.013058709,0.013063636,-0.001748895,0.021989661,0.011420317,0.005902977,0.022938725,0.022938725,0.005902977,0.012196232,0.090944814,0.007141973,0.020901161,0.083094943,0.060743978,0.04458417
6/11/2019,-0.003009937,-0.00345307,-7.81E-05,0.001958636,-0.010371209,-0.012269305,-0.006244117,-0.006244117,-0.012269305,0.001056654,0.052533713,0.044746787,0.122785124,0.072486683,0.071283543,0.027825427
6/12/2019,-0.020306838,0.007678143,0.02371026,-0.009082075,0.004982866,-0.008868414,-0.027411191,-0.027411191,-0.008868414,0.008659645,0.005433546,-0.037295932,-0.128225197,-0.074076085,-0.067196716,-0.044495197
6/13/2019,0.022232645,0.013057859,-0.008858018,0.007319795,0.01929323,0.022024985,0.023030276,0.023030276,0.022024985,0.01614271,0.022144755,0.067571638,0.054538022,0.10378893,0.094423803,0.074699332
6/14/2019,-0.007747741,0.012558239,0.031222704,-0.0082942,0.010894602,0.002196363,-0.016967738,-0.016967738,0.002196363,0.004440905,-0.044566266,-0.053979951,-0.01030029,-0.029901441,0.023698202,-0.018204356
6/17/2019,-0.007131324,-0.007046431,-0.009864681,-0.006761819,-0.01497422,-0.007050085,-0.003472005,-0.003472005,-0.007050085,-0.004454741,-0.002394323,-0.011547596,0.032517188,-0.012066044,0.049924818,0.052950562
6/18/2019,0.041083335,0.025275645,-0.020581228,0.034479316,0.036175624,0.042389565,0.064595087,0.064595087,0.042389565,0.016131519,0.167723585,0.056112551,0.068771321,0.103088664,0.082251515,0.060622749
6/19/2019,0.000361287,0.016582159,0.010790707,0.014832587,0.006836377,0.003877034,-0.000122433,-0.000122433,0.003877034,0.017137196,-0.002049627,0.003875304,-0.045608429,-0.038615708,-0.033351651,0.023774846
6/20/2019,0.052018628,0.022100225,-0.040154971,0.032224586,0.034405025,0.049594336,0.057820647,0.057820647,0.049594336,0.036771106,0.084036125,0.067350607,0.102945405,0.087956813,0.111519632,0.098598249
6/21/2019,-0.029547303,-0.018861616,0.0116222,-0.025731123,-0.029014855,-0.022859051,-0.02700188,-0.02700188,-0.022859051,-0.031094752,-0.008494829,0.038779157,0.032072333,-0.011458127,-0.005560478,-0.02860044
6/24/2019,-0.012380003,-0.01427203,-0.007838751,-0.004791003,-0.010995725,-0.01460288,-0.013017974,-0.013017974,-0.01460288,-0.000555945,-0.010767631,-0.019939425,-0.030748908,-0.049951314,-0.044059148,0.029228709
6/25/2019,-0.019274451,-0.023011137,0.011271854,-0.026214628,-0.026469206,-0.024820213,-0.037088538,-0.037088538,-0.024820213,-0.03445969,-0.088370683,-0.054460437,-0.00930748,-0.081768596,-0.104093153,-0.097386615
6/26/2019,0.001721651,-0.032935697,-0.047263294,-0.017919882,-0.017872588,-0.005757721,0.026732495,0.026732495,-0.005757721,-0.02200336,0.079697812,-0.038361265,0.000929089,0.067806812,0.061254772,0.021993245
6/27/2019,0.004295334,0.023453259,0.025477153,0.020310646,0.01739784,0.00374831,0.004966709,0.004966709,0.00374831,0.01205898,0.017956201,-0.00523089,0.038003577,0.073724705,0.072263261,-0.002460165
6/28/2019,0.039788352,0.028848614,0.012002606,0.006402459,0.014622253,0.018661409,0.018102112,0.00590627,0.013605993,0.00590627,0.126740657,-0.051027568,0.031525407,-0.014939429,0.042074289,0.049919827
7/1/2019,0.018736756,0.00812563,-0.030648383,0.024325999,0.020308987,0.019248998,0.009403288,0.028162887,0.020271441,0.028162887,0.046331159,0.074425229,0.087991007,0.035785694,0.048239643,0.078661277
7/2/2019,-0.014397232,-0.001502788,-0.015722178,0.030316916,0.008986827,0.005633085,0.011704039,0.027113834,0.023666914,0.027113834,-0.036443679,0.095091031,0.054602512,0.024545876,-0.009089004,0.036920508
7/3/2019,0.025940845,0.025177778,-0.011266767,0.035515792,0.030960421,0.027126225,0.031832059,0.035681478,0.032530021,0.035681478,0.02708812,0.089318027,0.042968922,0.070963484,0.037564486,0.053839344
7/4/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/5/2019,-0.00658063,-0.001894289,0.008355948,-0.013587844,-0.005287479,-0.007810848,-0.010292092,-0.005563896,-0.010690619,-0.005563896,0.007385186,-0.063616015,-0.054077844,-0.025373194,-0.042734294,-0.032219979
7/8/2019,-0.019236742,-0.004107907,0.014582246,-0.012246084,-0.003367644,-0.012166484,-0.003204813,-0.003561317,-0.013035105,-0.003561317,-0.049479573,-0.028830805,-0.014645969,-0.039592123,-0.048130833,-0.020832483
7/9/2019,0.001329315,0.00096159,0.000565802,-7.14E-05,-0.000246976,0.006593205,-0.002804618,2.81E-05,-0.003244908,2.81E-05,0.046221319,0.01788278,0.009971216,-0.027483988,0.010235711,0.025078465
7/10/2019,0.010319579,0.016344285,0.002155605,0.02004221,0.029401337,0.026415471,0.024931871,0.020213386,0.014269313,0.020213386,-0.020717707,0.082866761,0.046935655,0.039795497,0.029483833,0.024877674
7/11/2019,0.014735502,0.011177081,-0.000995994,0.006789533,0.008602505,0.006299743,0.005084032,0.008614653,0.013360223,0.008614653,0.028611919,-0.099344334,-0.031397469,0.023265922,-0.007457684,-0.008272734
7/12/2019,0.017331105,0.026624625,0.020831153,-0.007495092,0.007812407,-0.006139253,-0.010606988,0.015086992,0.021106096,0.015086992,0.059686837,-0.009946178,0.035565797,0.062877762,0.088145169,0.076490524
7/15/2019,-0.016541426,-0.005889513,-0.008067286,0.011771283,0.000625627,0.000449522,-0.000536457,0.012829685,0.005535931,0.012829685,-0.051907568,0.031944602,-0.008392942,0.027248108,-0.020191745,0.002438439
7/16/2019,-0.011675627,-0.011262256,0.005163651,-0.01968654,-0.025359943,-0.030650106,-0.020997191,-0.016012537,-0.008335445,-0.016012537,-0.066170094,0.008122193,-0.003571108,0.006372936,0.050258375,-0.028888715
7/17/2019,-0.041036993,-0.038484656,-0.026407031,0.000247503,-0.0113462,-0.009964669,-0.008530071,-0.009525288,-0.021315821,-0.009525288,-0.119448579,-0.039187836,-0.138542656,-0.069111324,-0.154999476,-0.084575498
7/18/2019,0.01513603,0.009392983,-0.017876532,0.028454303,0.022983588,0.021949653,0.021167545,0.021526468,0.024641512,0.021526468,0.074458959,0.049937176,0.092765562,-0.008480477,0.049625158,0.02460931
7/19/2019,-0.004528126,-0.011002272,0.014204714,-0.035441661,-0.020470569,-0.024517859,-0.026495451,-0.031681132,-0.019661721,-0.031681132,-0.001871647,-0.069689811,-0.049278184,-0.041640286,0.015314297,-0.019576549
7/22/2019,0.005463228,0.00380877,-0.001944923,0.001459986,0.008140276,0.011902575,-0.005433368,0.004099236,0.004300575,0.004099236,0.07018782,0.001333793,-0.029795588,0.02225389,0.012319452,0.077621043
7/23/2019,0.031868709,0.015795918,-0.013466652,0.012624986,0.009102369,0.008112785,0.00981258,0.013189778,0.019033116,0.013189778,0.12666153,0.023241637,0.026755191,0.105398952,0.079579837,-0.009209636
7/24/2019,0.019363994,0.014452011,0.002057827,0.002994122,0.006716082,0.013911217,-0.001014024,0.0074822,0.006776942,0.0074822,0.08054667,-0.040374586,0.10575268,0.067703287,0.093060798,0.042690498
7/25/2019,-0.025207269,-0.021417115,-0.00679537,-0.010135059,-0.016583484,-0.02279621,-0.017354664,-0.010831591,-0.007288253,-0.010831591,-0.097960456,-0.02886817,0.085529829,0.010877667,0.050111515,-0.030715787
7/26/2019,0.007249353,0.000974086,-0.02690685,0.020651163,0.011970496,0.004357494,0.013381072,0.02160567,0.014902672,0.02160567,0.087226182,0.040150263,0.055245146,0.03014643,-0.005226793,0.049982777
7/29/2019,-0.009312043,-0.0054655,-0.003145171,0.010494933,0.00237793,0.004679302,0.00710277,0.001526216,0.004594009,0.001526216,-0.062437001,0.016021552,0.015060651,0.00719716,-0.013967428,0.009424673
7/30/2019,0.008442294,0.001210454,0.011774469,-0.015375828,0.000178994,-0.007111739,0.002269983,-0.017795854,-0.0067246,-0.017795854,0.022321397,-0.079163954,-0.057038139,-0.011621094,0.004377756,0.009393566
7/31/2019,-0.039252974,-0.022639184,0.035307376,-0.032203538,-0.039534936,-0.046481057,-0.034559823,-0.050130963,-0.024214767,-0.051706545,0.019354913,-0.099121015,-0.061124041,-0.128477616,-0.049303482,-0.138729146
8/1/2019,-0.035282698,-0.033686243,0.007843333,-0.045324929,-0.029473759,-0.038393107,-0.016144021,-0.029898216,-0.048563321,-0.044775294,-0.152607222,-0.186954462,-0.138496687,-0.045992669,-0.097742545,-0.038386457
8/2/2019,-0.020744364,-0.017161311,0.013571314,-0.015154155,-0.022549947,-0.010706405,-0.019099418,-0.018764889,-0.023080115,-0.024683693,-0.076338554,-0.145585083,-0.06442318,-0.115788006,-0.084111299,-0.052384773
8/5/2019,-0.09763411,-0.100768287,0.021313654,-0.102000183,-0.096780012,-0.109496859,-0.112692869,-0.124376193,-0.104100837,-0.127708743,-0.289708326,-0.247121194,-0.246662714,-0.250848875,-0.257690271,-0.279054158
8/6/2019,0.035298468,0.040270905,-0.015567253,0.05878387,0.035467874,0.053203272,0.058069517,0.05460794,0.042559332,0.056896367,0.087520412,0.091358256,0.008004303,0.068743428,0.016933306,0.120395216
8/7/2019,0.006118363,-0.017935066,-0.039307898,-0.007274821,0.010673446,0.002759244,-0.004207419,0.00496043,-0.014246199,0.008649297,-0.037123287,-0.03862324,-0.042996723,0.001363436,-0.072502202,0.012610219
8/8/2019,0.068822797,0.071317786,-0.00225699,0.065531286,0.071129589,0.064475166,0.067095605,0.069694275,0.077279368,0.075655858,0.149297486,0.151508343,0.107088067,0.139606485,0.087436256,0.198113312
8/9/2019,-0.023799974,-0.011969551,0.022635488,-0.019910981,-0.024763412,-0.01698008,-0.012261329,-0.018933824,-0.022536383,-0.029500656,-0.054583831,-0.095708884,-0.06413513,-0.097165485,-0.095787358,-0.038751277
8/12/2019,-0.03513589,-0.043465681,0.004650086,-0.049358093,-0.035885733,-0.050076545,-0.043897299,-0.048661053,-0.048260827,-0.053456199,-0.045911433,-0.120196269,-0.107753458,-0.106693058,-0.102057665,-0.12400503
8/13/2019,0.034050157,0.036129739,-0.028615528,0.041408705,0.038547887,0.053173711,0.051038741,0.061733874,0.039557597,0.065161732,0.162298454,0.164611419,0.118347041,0.104667133,0.100139843,0.154142873
8/14/2019,-0.093592957,-0.112106651,-0.003914264,-0.106978996,-0.094345702,-0.111774885,-0.103658776,-0.111195667,-0.1156004,-0.114689415,-0.292577653,-0.248524343,-0.244463114,-0.216241945,-0.259860965,-0.230459749
8/15/2019,0.020630622,0.015213232,0.004797094,0.015164425,0.02007255,0.021794213,0.019567336,0.021630699,0.010088735,0.016506202,-0.148754961,-0.173881406,-0.014280374,0.008734253,-0.013127867,0.044356743
8/16/2019,0.0489104,0.048059928,-0.012955923,0.053294322,0.040924254,0.05259531,0.053907132,0.060243268,0.047108931,0.05929227,0.212268463,0.206179814,0.155128833,0.099781876,0.139310959,0.126863795
8/19/2019,0.047758359,0.048141123,0.001033061,0.038471157,0.050929974,0.042262801,0.041256898,0.044862165,0.051126362,0.047847404,0.0828995,0.067529028,0.115911154,0.083110099,0.103803064,0.077195694
8/20/2019,-0.026702347,-0.031918398,-0.010456234,-0.020608485,-0.020590197,-0.032488686,-0.028549657,-0.037768899,-0.023145288,-0.028995789,-0.10049547,-0.123000453,-0.071608051,-0.099966263,-0.102690792,-0.052846494
8/21/2019,0.021844009,0.024932932,-0.014845916,0.036542493,0.034906471,0.033781163,0.030283275,0.026301622,0.03677507,0.03814376,0.010404273,0.044815094,0.034536522,0.077526086,0.035651319,0.052235212
8/22/2019,0.003262839,-0.001662517,-0.00630275,0.009434755,0.002049333,0.007383048,0.000429432,0.004761654,0.003507906,0.009932077,-0.004790601,0.015264437,0.026346528,0.036068257,0.021009802,-0.021384358
8/23/2019,-0.087393976,-0.092478041,0.010414583,-0.089191682,-0.087213724,-0.0915838,-0.092051267,-0.098078489,-0.095932892,-0.10153334,-0.227560222,-0.266984428,-0.230539873,-0.20318848,-0.218871385,-0.248431305
8/26/2019,0.035575167,0.035833911,-0.007628478,0.038320519,0.038058011,0.042269996,0.04539473,0.046256768,0.035229315,0.045652173,0.097997654,0.096286171,0.023457948,0.109339175,0.03497735,0.099135636
8/27/2019,-0.01241362,-0.016413047,-0.001997702,-0.014368579,-0.012185457,-0.019695336,-0.011726822,-0.01630442,-0.015435725,-0.015327098,-0.046291943,-0.035136143,-0.066494041,-0.035611662,-0.071945829,0.018992209
8/28/2019,0.033457538,0.028002863,-0.007224676,0.031137201,0.033647799,0.038498452,0.014597125,0.026941486,0.033176234,0.032114857,0.055784305,0.099446718,0.095317987,0.098826491,0.10229085,0.069555391
8/29/2019,0.039121482,0.044204706,-0.005738536,0.05410442,0.037023016,0.038154651,0.046942315,0.040525675,0.051639368,0.047960338,0.123860997,0.163527257,0.092419287,0.051006107,0.080163539,0.114358547
8/30/2019,0.008983497,0.008664335,0.015884878,0.004630638,0.004001843,-0.001973261,-0.006969547,-0.003186847,0.004001843,-0.007220544,0.052411276,0.007195882,0.020532857,0.019751062,0.015213689,-0.010641106
9/2/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/3/2019,-0.012089248,-0.034660279,-0.041855446,-0.010692661,-0.018521758,-0.017749458,0.014508404,-0.016772452,-0.018521758,0.007195167,-0.082821255,-0.063565419,-0.080266577,-0.113853786,-0.082252478,-0.095595339
9/4/2019,0.024040435,0.037062736,0.000210383,0.028377819,0.036310286,0.032239512,0.033786438,0.04553727,0.036310286,0.036852353,0.179477673,0.105095403,0.058844768,0.063688099,0.055315102,0.088467502
9/5/2019,0.037405407,0.060604161,0.037607986,0.040331268,0.034035407,0.040734116,0.014522929,0.043269069,0.034035407,0.022996175,0.184054844,0.141309604,0.123559476,0.148083538,0.134939453,0.125843749
9/6/2019,0.000493894,0.009722322,0.008833017,-0.002436236,0.013346434,0.010519424,0.007016568,0.013047863,0.013346434,0.000889305,-0.025744003,0.01780706,-0.003907289,-0.005816185,0.00874799,0.002565806
9/9/2019,0.004139533,0.029023518,0.039879118,-0.006307037,0.011467937,-0.004669889,0.016573298,0.024474955,0.011467937,-0.0108556,0.208802743,0.108997566,0.086915624,-0.036900154,0.120335437,-0.022846986
9/10/2019,0.016886027,0.02738064,0.041317861,0.002671474,0.01760849,0.001869836,0.002895468,0.010771946,0.01760849,-0.01393722,0.131147257,0.016363373,0.047802866,-0.044270586,0.075349027,-0.101109146
9/11/2019,0.034837983,0.025930372,0.000145051,0.035931335,0.023822709,0.02470854,0.016348532,0.015784358,0.023822709,0.025785321,0.037339371,0.084741811,0.023226805,0.002401152,0.026993195,0.042795742
9/12/2019,0.007842841,-0.000589881,-0.017071,0.012611681,-0.00183312,0.009173763,0.004858168,0.003279557,-0.00183312,0.016481119,-0.022943315,0.028729925,-0.022867505,-0.010654796,-0.008595953,0.051143668
9/13/2019,0.00635887,0.020571159,0.041912119,-0.006407014,0.007110182,-0.002815617,-0.006106943,0.005637212,0.007110182,-0.02134096,0.079584803,0.023098868,0.002587355,0.040439008,-0.004208778,-0.046839055
9/16/2019,-0.005773718,0.026940028,0.051037434,-0.007353193,0.020794456,-0.025492946,0.011869607,0.010195815,0.020794456,-0.024097406,0.115105431,-0.095311389,0.005736528,0.005379862,7.81E-05,-0.058524028
9/17/2019,0.010798999,-0.011834407,-0.036134236,0.015372024,-0.007439367,0.012540445,0.006314153,-0.002906602,-0.007439367,0.024299829,-0.121841346,-0.001693895,-0.016352799,-0.045838369,-0.033304024,0.047511831
9/18/2019,0.006134007,-0.002919511,-0.008192821,0.007523068,-0.004789772,-0.000467158,0.000584844,-0.005169268,-0.004789772,0.00527331,-0.000389558,-0.004996329,-0.034265119,-0.039229584,-0.023050514,0.016996388
9/19/2019,-0.000209474,-0.007481569,-0.011533162,0.007048638,-0.003094915,-0.003205441,-0.000737739,-0.010478614,-0.003094915,0.004051593,-0.002548088,0.00232725,-0.023172774,-0.011072303,-0.038015902,-0.000670043
9/20/2019,-0.024766645,-0.029269356,0.012902061,-0.027932578,-0.027388794,-0.033855437,-0.035704775,-0.043508195,-0.027388794,-0.042171417,-0.049667628,-0.015660211,-0.00981555,-0.013212411,-0.03149653,-0.078413578
9/23/2019,-0.005307841,-0.00513832,-0.015859382,-0.000273561,-0.002943815,0.000213227,0.007937185,0.005856303,-0.002943815,0.010721062,-0.001292662,0.01462291,-0.033560263,-0.014883746,-0.030696192,0.040022246
9/24/2019,-0.012681494,-0.040200324,-0.035710528,-0.016697332,-0.026496676,-0.021359323,-0.010615192,-0.027992788,-0.026496676,-0.004489796,-0.174243698,-0.04981305,-0.122772007,-0.044678113,-0.120370179,-0.061085131
9/25/2019,0.009243532,0.011516211,-0.009522716,0.01467471,0.003931045,0.011380922,0.010798289,0.017880429,0.003931045,0.021038928,0.068742291,0.064989935,0.050232048,0.002974876,0.064634917,0.063340031
9/26/2019,-0.003484273,-0.021790788,-0.029433666,-0.003783595,-0.011592251,-0.002845234,-0.006522068,-0.010364316,-0.011592251,0.007642878,-0.065592948,-0.017676175,-0.073994034,-0.050627279,-0.06313473,0.009121108
9/27/2019,-0.008035583,-0.004666581,0.016852576,-0.017408262,-0.009736322,-0.013060499,-0.008337443,-0.008777475,-0.009736322,-0.021519156,0.05403259,0.038397779,-0.024217573,-0.032045326,-0.021665169,-0.04569128
9/30/2019,0.023850275,0.032956992,0.040611939,0.009427274,0.02149789,0.00725897,-0.007654948,-0.007654948,0.019567256,0.02463351,0.082866907,-0.018942046,0.083980766,0.063673965,0.060773151,0.056394227
10/1/2019,-0.044622168,-0.029999967,0.040373126,-0.061791744,-0.045278467,-0.037764757,-0.070373093,-0.070373093,-0.044334591,-0.022565613,-0.135615145,-0.123830702,-0.04820128,-0.045939363,-0.128039018,-0.08194859
10/2/2019,-0.071361517,-0.071290435,0.005754365,-0.08161432,-0.065446385,-0.07239331,-0.0770448,-0.0770448,-0.064609143,-0.07004144,-0.155203312,-0.154196541,-0.141136148,-0.201950422,-0.137820702,-0.136825654
