Date,LA1,LA2,LA3,LA44,LA6,LAMAR
11/13/2015,-0.043605334,-0.172521945,-0.031788248,-0.139445178,-0.02126047,-0.142864777
11/16/2015,0.105681177,0.092793069,0.105202217,0.108576421,0.116518193,0.075323688
11/17/2015,-0.054625309,0.008417763,-0.012188795,0.029027442,-0.028371723,-0.028061376
11/18/2015,0.122258192,0.03940641,0.161656644,0.154028782,0.160302897,0.151827906
11/19/2015,-0.003396445,0.00901002,0.011261827,-0.002076285,-0.035941877,-0.020852084
11/20/2015,0.002418195,0.132460218,0.012152845,0.051106626,0.025398676,0.10999404
11/23/2015,-0.042175293,-0.044921771,-0.026919357,0.042829619,-0.023056847,0.015771302
11/24/2015,0.037951483,-0.002525056,-0.022047014,0.010531972,-0.00283802,-0.03299684
11/25/2015,-0.044857428,-0.003667146,-0.000896558,0.022317656,0.025575675,-0.009324221
11/26/2015,0,0,0,0,0,0
11/27/2015,0.001719021,-0.007610749,-0.028572669,0.000755769,-0.023559576,0.014626469
11/30/2015,0.076020116,-0.069889323,-0.075514606,-0.092422904,-0.053191189,-0.056370062
12/1/2015,0.058253361,0.093986821,0.089706898,0.113906787,0.078014437,0.135602823
12/2/2015,-0.056501118,-0.063031741,-0.069174592,-0.081386264,-0.066872067,-0.029971926
12/3/2015,-0.123518676,-0.079711931,-0.127836931,-0.104334808,-0.145043627,-0.093056585
12/4/2015,0.184539471,0.132785841,0.179294761,0.239136505,0.179613461,0.182205721
12/7/2015,-0.067917928,-0.018543922,-0.047339816,-0.009207575,-0.064893259,-0.023397981
12/8/2015,-0.103486017,-0.046047528,-0.03369722,-0.048133412,-0.053701647,-0.073715468
12/9/2015,-0.081780341,-0.066716933,-0.085099685,-0.079644917,-0.068456388,-0.090875331
12/10/2015,0.030890441,0.004540952,0.031158218,0.031031186,0.026257362,0.032582682
12/11/2015,-0.169906546,-0.165748363,-0.129094507,-0.149518489,-0.123086174,-0.180018107
12/14/2015,0.059782643,0.066044283,0.056893914,0.104748749,0.085441837,0.110604234
12/15/2015,0.127761851,0.036787972,0.066689492,0.081724916,0.07826664,0.021787505
12/16/2015,0.114511694,0.194039631,0.091538383,0.1584782,0.102919108,0.14645368
12/17/2015,-0.169210111,-0.099484931,-0.103633423,-0.119330874,-0.164981782,-0.080131053
12/18/2015,-0.166682712,-0.130277027,-0.160125059,-0.138608942,-0.116177968,-0.121813043
12/21/2015,0.074636856,0.028023063,0.062772355,0.072105197,0.044524458,0.063109746
12/22/2015,0.133883328,0.058353813,0.060436505,0.075954352,0.096534182,0.045676297
12/23/2015,0.076021109,0.068266386,0.017783822,0.026070338,0.052657086,0.000924669
12/24/2015,-0.02809018,-0.014602488,-0.018271831,-0.000477923,-0.004121062,-0.017256802
12/25/2015,0,0,0,0,0,0
12/28/2015,-0.028001964,0.013170978,-0.012438055,-0.009191029,-0.024617888,0.065661975
12/29/2015,0.085074921,0.082210969,0.090766027,0.072939541,0.077814386,0.108211085
12/30/2015,-0.061526918,-0.034006155,-0.056925461,-0.033361615,-0.035740637,-0.076209149
12/31/2015,-0.08576192,-0.082591509,-0.068169975,-0.044288394,-0.08551885,-0.091640482
1/1/2016,0,0,0,0,0,0
1/4/2016,-0.110847927,-0.128351424,-0.114950549,-0.075786174,-0.114793245,-0.160195734
1/5/2016,0.034826431,0.03781005,-0.001257625,0.055506992,-0.01750516,0.031081168
1/6/2016,-0.109643357,-0.10577956,-0.152057124,-0.134189314,-0.094026721,-0.067673061
1/7/2016,-0.216781888,-0.164575259,-0.132890866,-0.17657873,-0.1237483,-0.26721567
1/8/2016,-0.142124496,-0.108085228,-0.070533438,-0.066555686,-0.087451148,-0.065773394
1/11/2016,0.041757709,-0.03379891,-0.007191966,-0.076609962,0.016561663,0.063508673
1/12/2016,0.018084945,0.032709215,0.042602559,0.076837355,0.05762392,0.073778982
1/13/2016,-0.224050596,-0.169974298,-0.164692757,-0.114930076,-0.154138133,-0.254534564
1/14/2016,0.150636235,0.121153596,0.176415136,0.203706542,0.15205395,0.117444327
1/15/2016,-0.24140961,-0.143765477,-0.118575953,-0.145316394,-0.185514985,-0.192676978
1/18/2016,0,0,0,0,0,0
1/19/2016,0.001748422,3.31E-05,0.022004927,-0.051565369,0.046149699,0.051957105
1/20/2016,-0.171808354,-0.036210305,-0.050095895,-0.162974772,-0.087186303,-0.057398668
1/21/2016,-0.026965838,0.055907011,-0.015012275,0.102585554,0.027129641,0.105574839
1/22/2016,0.110348168,0.117219563,0.126087933,0.164092644,0.142675491,0.157662182
1/25/2016,-0.144257876,-0.11505898,-0.117206217,-0.174564245,-0.135302373,-0.046445209
1/26/2016,0.110777044,0.20887721,0.140380725,0.152202007,0.097381862,0.049527826
1/27/2016,-0.012088922,-0.050004089,-0.074101308,-0.053959133,-0.069479628,-0.137023117
1/28/2016,-0.05136315,0.089142419,-0.025746031,0.112690969,-0.00208504,0.355900544
1/29/2016,0.262657811,0.178673553,0.268482593,0.198178117,0.192532423,0.106353396
2/1/2016,-0.106109619,0.046081852,0.009732692,0.022902572,0.053353545,-0.008162712
2/2/2016,-0.256546251,-0.242011454,-0.202007476,-0.21224239,-0.162219508,-0.088949896
2/3/2016,0.070976255,0.159542187,0.069915666,0.053641501,0.023566908,-0.121466738
2/4/2016,0.087417133,0.064932239,-0.029467153,-0.016873845,-0.073921,-0.041152001
2/5/2016,-0.117440717,-0.074091159,-0.180677662,-0.092166202,-0.172247574,-0.247802683
2/8/2016,-0.170281304,-0.102701405,-0.206392099,-0.116787758,-0.154239857,-0.083775829
2/9/2016,-0.030512813,-0.038349728,0.021464353,0.00286421,0.01418888,-0.000540131
2/10/2016,-0.054466899,-0.054059159,0.00380107,-0.001939987,0.070136169,0.038933398
2/11/2016,-0.238767826,-0.054976668,-0.002161138,-0.036256966,-0.10277992,-0.012764254
2/12/2016,0.331553475,0.147548118,0.167981866,0.103852174,0.143753351,0.071988231
2/15/2016,0,0,0,0,0,0
2/16/2016,0.184397085,0.225078413,0.192508024,0.187110927,0.1718018,0.099686081
2/17/2016,0.150689267,0.188589505,0.151486092,0.154543881,0.132100096,0.132135763
2/18/2016,-0.088339778,0.014807995,-0.031303157,-0.008391499,0.00439533,-0.070513212
2/19/2016,-0.002167511,0.006219509,0.030733938,-0.001514299,0.048781308,0.023419015
2/22/2016,0.153210124,0.134957063,0.125942622,0.131179571,0.110084652,0.136640026
2/23/2016,-0.20756024,-0.127658502,-0.07479334,-0.067674233,-0.059275873,-0.084732075
2/24/2016,-0.005478624,0.028579896,0.0424788,0.052439419,0.051522466,0.007449322
2/25/2016,0.11165135,0.07690262,0.104777823,0.076239197,0.097342965,0.086767611
2/26/2016,0.07862346,-0.009640157,-0.01320378,-0.035513029,-0.023435955,-0.051889384
2/29/2016,-0.07056534,-0.082519837,-0.058697911,-0.065857411,-0.058697911,-0.037805187
3/1/2016,0.291188453,0.196448953,0.161143537,0.205450636,0.161143537,0.120675346
3/2/2016,0.081488789,0.028103166,-0.006812109,0.000499238,-0.006812109,0.017015146
3/3/2016,0.06140804,0.042739864,0.014572136,0.044872222,0.014572136,0.017079289
3/4/2016,0.029280526,0.021017578,0.03783422,0.084767844,0.03783422,0.026343364
3/7/2016,0.054533421,0.006347162,0.029501688,-0.040827057,0.029501688,-0.075014916
3/8/2016,-0.226731347,-0.034313657,-0.050587865,-0.041377992,-0.050587865,0.032999958
3/9/2016,0.017536502,0.020671481,0.015589729,0.021865188,0.015589729,0.073412372
3/10/2016,-0.00025266,0.020641125,-0.030688732,-0.010320734,-0.030688732,0.031875355
3/11/2016,0.232956844,0.086239534,0.087455505,0.113527132,0.087455505,0.024736508
3/14/2016,-0.023794981,-0.010153512,0.030053686,0.019602543,0.030053686,0.016011808
3/15/2016,-0.043419332,0.021116499,-0.02640644,-0.01071328,-0.02640644,0.015245989
3/16/2016,0.012637072,0.004996703,0.02591559,-0.018423494,0.02591559,0.037085326
3/17/2016,0.122247529,0.054196631,0.060175236,0.085724174,0.060175236,0.052369144
3/18/2016,0.125230773,0.072364919,0.025528448,0.013578026,0.025528448,-0.025912338
3/21/2016,0.005378755,0.000418261,0.061998402,0.047068115,0.061998402,0.030416919
3/22/2016,-0.055238661,-0.040256128,-0.022280386,-0.05007474,-0.022280386,-0.047597148
3/23/2016,-0.127524739,-0.01939696,-0.061500228,0.001813921,-0.061500228,0.010169205
3/24/2016,-0.019584418,-0.000591994,0.020986693,0.012853338,0.020986693,0.0025174
3/25/2016,0,0,0,0,0,0
3/28/2016,-0.033352991,0.004560067,-0.001639854,-0.002918746,-0.001639854,0.02432851
3/29/2016,-0.02046442,0.086197752,0.033747565,0.034372687,0.033747565,0.088099541
3/30/2016,0.026204758,0.021468633,0.016316818,0.029306065,0.016316818,0.011605777
3/31/2016,0.058993653,-0.029258787,-0.032423529,-0.034134267,-0.017307127,-0.02211867
4/1/2016,0.110965605,0.004700205,0.083876209,0.044275076,0.091241001,0.067055153
4/4/2016,-0.049764141,-0.031648602,-0.003640572,-0.016197934,0.016690383,-0.036490151
4/5/2016,-0.118591837,-0.085837487,-0.027677866,-0.046472861,-0.030549026,-0.033653467
4/6/2016,0.090672674,0.04472119,0.180046141,0.096630727,0.160304887,0.02670267
4/7/2016,-0.130787663,-0.095559469,-0.130392367,-0.119922442,-0.087281202,-0.019341994
4/8/2016,0.012268802,0.066362018,0.002209698,0.045561491,-0.005476154,-0.008023704
4/11/2016,0.00352756,-0.014649645,-0.004103114,0.005380731,-0.012659534,-0.045875922
4/12/2016,0.062492734,0.085739695,0.095843433,0.061121346,0.071473732,0.059887312
4/13/2016,0.119230376,0.140676878,0.128996615,0.191848107,0.102785013,-0.061743231
4/14/2016,0.021500581,0.012022653,0.053021088,0.052860403,0.045360267,-0.006908593
4/15/2016,-0.023224384,-0.02884371,-0.002735561,-0.023050676,0.001376511,0.007709885
4/18/2016,0.07041387,0.064482751,0.082671802,0.048757166,0.065984609,0.041084093
4/19/2016,-0.003582458,0.061388913,-0.001656649,0.052303494,0.007324093,0.014885951
4/20/2016,0.046897238,0.04088222,0.045095057,0.035439596,0.048897111,-0.073614032
4/21/2016,0.023817171,-0.000476103,0.011143564,-0.008870475,0.035597714,-0.096135226
4/22/2016,-0.072933305,0.045508153,-0.012740079,0.028757663,-0.006420708,0.001739495
4/25/2016,0.004039681,-0.021946445,-0.014802795,-0.024746788,-0.023540436,0.032496452
4/26/2016,-0.004802912,0.025125569,-0.009631906,0.000515408,-0.030054419,-0.024079814
4/27/2016,0.008095409,0.008471226,0.034625003,0.023308866,-0.005603328,0.039703287
4/28/2016,-0.106506048,-0.08732143,-0.081147568,-0.109216523,-0.051445039,0.071455029
4/29/2016,0.136983684,0.062272811,-0.046868575,-0.063470641,-0.053677553,0.00218452
5/2/2016,0.046306304,0.093985485,0.044031543,0.058504084,0.034014434,0.059809017
5/3/2016,-0.068039668,-0.015585613,-0.070104513,-0.07611688,-0.022100672,-0.036646385
5/4/2016,-0.040672633,-0.017376409,-0.068267821,-0.083501894,-0.114512273,-0.015494475
5/5/2016,-0.009873119,-0.021629275,-0.017369872,-0.013373964,0.015238653,0.021800133
5/6/2016,0.055048912,0.072981654,0.017414308,0.0258676,0.001442927,0.053356727
5/9/2016,0.024121191,0.018357335,0.033186018,0.009619899,0.002925611,-0.016557791
5/10/2016,0.119159584,0.097497492,0.107261603,0.10788204,0.113030321,0.086407746
5/11/2016,-0.024356505,-0.045400068,-0.076925369,-0.066685128,-0.11593467,-0.044940781
5/12/2016,0.015575992,0.007336309,-0.070635398,-0.019849456,-0.074204887,0.038465095
5/13/2016,-0.05866112,-0.044911269,-0.028567549,-0.033453395,-0.043977532,-0.075238957
5/16/2016,0.076662135,0.043508492,0.112566596,0.096468064,0.095815491,0.053062935
5/17/2016,-0.112445648,-0.120725022,-0.073037336,-0.07711634,-0.03507837,-0.089914059
5/18/2016,-0.026846426,-0.013027292,0.053045359,0.053517574,0.105297166,-0.057855949
5/19/2016,-0.035339275,-0.022660954,-0.059887117,-0.093048974,-0.080061116,-0.042728769
5/20/2016,-0.006455727,0.032097819,0.093422222,0.030683444,0.082028173,-0.015189148
5/23/2016,-0.013778229,-0.010618008,-0.017892465,-0.01776246,0.003467386,-0.016039185
5/24/2016,0.083723341,0.120429771,0.159429053,0.138768471,0.120446469,0.076433127
5/25/2016,0.006546288,0.040251368,0.056121175,0.051503062,0.068794211,0.033984584
5/26/2016,0.006271834,0.014302248,-0.029446927,-0.03885848,-0.042025954,0.005390166
5/27/2016,0.024558336,0.020522771,0.042012006,0.029366588,0.021078238,0.008097198
5/30/2016,0,0,0,0,0,0
5/31/2016,0.039176018,-0.040825991,0.01266978,-0.068910186,0.013452831,-0.031338759
6/1/2016,-0.029426451,-0.010872617,-0.007505524,-0.011323807,0.008018116,0.01264152
6/2/2016,0.04520788,0.012771877,-0.000711427,0.030722552,-0.012523095,0.017994711
6/3/2016,-0.028669993,0.028836496,0.009425081,-0.001867022,-0.085846987,0.020339734
6/6/2016,0.029660261,0.06409578,0.054983571,0.018722376,0.047388142,0.036143525
6/7/2016,0.016812141,0.031337767,-0.003861613,-0.023191795,-0.026446734,0.015247357
6/8/2016,0.022370587,0.061110086,0.042326757,0.028287192,0.026799272,0.048069175
6/9/2016,-0.005554614,-0.00143198,-0.017880677,-0.026394867,-0.04281276,0.017274967
6/10/2016,-0.06005519,-0.088216724,-0.047214024,-0.058151565,-0.087621648,-0.06369434
6/13/2016,-0.057297488,-0.074780484,-0.051545363,-0.044037105,-0.058388836,-0.030803683
6/14/2016,0.045804167,-0.029129797,0.021661835,-0.022588528,-0.02792644,-0.004856825
6/15/2016,-0.021384626,0.013583709,-0.031098243,0.03147299,-0.023080798,-0.034322936
6/16/2016,0.013445409,0.021922402,0.021787005,0.041497805,0.0177624,0.037776778
6/17/2016,-0.036395108,0.01531209,0.040490028,-0.006797552,0.023900187,-0.040723496
6/20/2016,0.082025437,0.084910312,0.037651661,0.056094489,0.055152334,0.061183836
6/21/2016,0.023855144,0.002979683,0.025227713,-0.018826342,0.034665389,0.003312209
6/22/2016,-0.073963325,-0.029789181,-0.010752777,-0.000109939,-0.015617001,-0.038766439
6/23/2016,0.096526509,0.092973317,0.128702619,0.097867269,0.170824604,0.084971213
6/24/2016,-0.313384284,-0.268610187,-0.337913821,-0.274020115,-0.38384514,-0.192620854
6/27/2016,-0.105774691,-0.112216415,-0.149590948,-0.090312551,-0.216688291,-0.074169149
6/28/2016,0.13968537,0.095638181,0.120231825,0.140123284,0.180882132,0.14217665
6/29/2016,0.122449954,0.1466681,0.152769874,0.117001036,0.199624351,0.089793041
6/30/2016,0.076117506,0.114404647,0.0876484,0.065477092,0.073874067,0.088843385
7/1/2016,0.014385038,-0.033370331,-0.03166539,0.035177107,-0.025860818,0.010141865
7/4/2016,0,0,0,0,0,0
7/5/2016,-0.124062081,-0.087675985,-0.127949823,-0.032633001,-0.140422039,0.012376407
7/6/2016,0.034418324,0.020274024,0.07728239,0.067960147,0.094763758,0.048165223
7/7/2016,0.051147103,0.001166365,0.022641874,-0.010254461,0.02190709,-0.068606759
7/8/2016,0.147323352,0.102874645,0.161097827,0.129322399,0.141610182,0.060679752
7/11/2016,0.037446215,0.036060794,0.044724328,0.014844063,0.049347784,0.015451975
7/12/2016,0.13873208,0.060287854,0.10387483,0.055115234,0.100552097,-0.013579211
7/13/2016,-0.02171628,0.014319669,0.009753284,-0.022713159,-0.022751703,0.014866997
7/14/2016,0.152721983,0.043509311,0.079572957,0.066733593,0.10241571,-0.000781036
7/15/2016,-0.025004666,-0.009647151,-0.00918117,-0.028432118,-0.041893136,0.008623871
7/18/2016,0.05346002,0.013919606,0.063074971,0.01766163,0.076687523,-0.016101501
7/19/2016,-0.004693294,0.004337422,0.003110266,0.003340825,0.0137452,0.027688671
7/20/2016,0.060077473,0.01691629,0.08868899,0.037158635,0.043839124,-0.002691879
7/21/2016,0.071214263,-0.013856683,-0.093338869,-0.032226308,-0.059989383,-0.017580377
7/22/2016,0.043438404,0.000752054,0.042829858,0.012415225,-0.002169357,0.025757531
7/25/2016,-0.011003928,-0.021920163,-0.007570217,-0.002533588,-0.01558813,-0.06755755
7/26/2016,0.049035576,-0.017962618,0.027330646,0.001512988,0.013788926,-0.040506428
7/27/2016,-0.009562245,-0.034636699,0.000659775,0.051973469,0.023122833,-0.026494515
7/28/2016,-0.013477799,-0.001754794,0.034737649,0.010863094,0.036946001,0.014438707
7/29/2016,0.068785069,0.01849072,-0.001047631,-0.011216414,-0.016913105,0.083469633
8/1/2016,-0.021614992,-0.001992754,-0.054670524,-0.045547369,-0.095112544,0.02631719
8/2/2016,-0.064942484,0.004011209,-0.02984123,-0.011917807,-0.028643004,-0.079275883
8/3/2016,-0.007869415,0.004634107,0.009096607,0.038690451,0.086816041,-0.009694244
8/4/2016,0.017502647,-0.002769474,-0.011999726,-0.004985501,-0.01467167,0.014465643
8/5/2016,0.160336169,0.052877389,-0.114541632,0.052850454,0.093123438,0.04018922
8/8/2016,-0.001910568,0.017226498,-0.04278281,0.011914104,0.022099027,-0.042017793
8/9/2016,-0.010568017,-0.011598409,0.031791149,0.023947017,0.002574473,0.001959062
8/10/2016,-0.018314342,-0.023526563,-0.052645095,-0.006245582,-0.074301189,-0.003797365
8/11/2016,0.056303395,0.050551126,0.055298648,0.029258194,0.058358464,0.029628647
8/12/2016,-0.011142289,0.010912746,0.001448244,-0.006753552,-0.006232502,-0.014680689
8/15/2016,0.024023958,0.02456997,0.011000696,0.022143833,0.032655315,-0.018915528
8/16/2016,-0.010287245,0.008022814,-0.035546455,-0.012854868,0.002082381,-0.052513777
8/17/2016,0.032645796,0.028258756,0.006899607,0.020212341,0.023144305,0.022641079
8/18/2016,0.04250861,0.010807123,0.029322382,0.008558175,0.035138826,0.009814752
8/19/2016,-0.027928016,0.008718503,-0.017855307,-0.011148044,-0.013658129,-0.032578559
8/22/2016,-0.019374579,-0.008515973,-0.019362021,-0.0082952,-0.01300459,-0.010555949
8/23/2016,0.021128002,0.030855825,0.01614167,0.004404612,0.018343485,0.020104579
8/24/2016,-0.031328712,-0.002719536,-0.025113987,-0.006305737,-0.000643493,-0.056085729
8/25/2016,-0.018566768,-0.073013878,-0.010197453,-0.030836715,-0.003232028,-0.014377272
8/26/2016,0.009295453,-0.037868528,-0.018564645,-0.027385555,0.004794542,0.000148137
8/29/2016,0.042892638,0.032881967,0.044673025,0.027522307,0.048076365,0.047976363
8/30/2016,-0.023778357,-0.037066316,-0.04039642,-0.012485484,0.017446047,-0.038059047
8/31/2016,0.026141976,-0.035930843,-0.013094044,-0.054581614,-0.004627622,9.93E-05
9/1/2016,0.008689003,-0.008648186,0.043528861,0.026404118,0.030683635,0.03649836
9/2/2016,0.020810954,0.02029195,0.038628045,0.043374868,0.046108608,0.019396997
9/5/2016,0,0,0,0,0,0
9/6/2016,-0.008461863,0.022190741,-0.021108116,0.023989702,0.001191304,0.022797234
9/7/2016,-0.005468766,-0.044449261,0.010835247,-0.005472925,0.013518912,0.012405303
9/8/2016,0.047554498,0.006554992,-0.071413585,0.001644652,-0.018085014,-0.025321427
9/9/2016,-0.169437091,-0.16898201,-0.157262499,-0.187737022,-0.228440011,-0.215991182
9/12/2016,0.110422882,0.103760076,0.120282312,0.084693483,0.138317617,0.135860289
9/13/2016,-0.148161656,-0.123476576,-0.058511004,-0.137625122,-0.080719163,-0.121916471
9/14/2016,-0.048316855,-0.013043581,0.01639715,-0.049751724,0.000782898,0.01448016
9/15/2016,0.050170281,0.052612145,0.122261177,0.073922351,0.071446211,0.109881068
9/16/2016,-0.03235277,-0.046885072,-0.004791488,-0.06245615,-0.04843525,-0.00441677
9/19/2016,-0.00098738,0.006554863,0.009223403,0.023389295,0.007700565,0.002310875
9/20/2016,-0.001020044,0.027523895,0.025065466,-0.010384646,0.020896375,0.005615019
9/21/2016,0.037629875,0.071360081,0.120301505,0.110083583,0.113371154,0.130006669
9/22/2016,0.039182539,0.058024043,0.059044695,0.024838112,0.072018439,0.048515606
9/23/2016,-0.055131029,-0.050730659,-0.039828161,-0.057755859,-0.041657778,-0.060053443
9/26/2016,-0.105143057,-0.106763253,-0.052117923,-0.070722348,-0.070566113,-0.059750873
9/27/2016,0.075053369,0.028574854,0.054085522,0.010988007,0.040782991,0.084611105
9/28/2016,-0.006604108,0.089523481,0.000549384,0.152526455,0.020899026,0.090803963
9/29/2016,-0.024751895,-0.084119366,-0.062251366,-0.06194257,-0.076467922,0.054031278
9/30/2016,0.163830838,0.051287649,0.083074059,0.043740858,0.082832003,0.098048356
10/3/2016,-0.042676134,-0.042075775,-0.008222974,-0.008757864,0.007437401,-0.0433706
10/4/2016,0.003145363,5.95E-05,-0.018161032,-0.005823879,0.012834927,-0.034357299
10/5/2016,0.057186939,0.022077913,0.058213207,0.005102178,0.028343724,0.072606603
10/6/2016,0.032222277,0.024922904,-0.076706039,-0.032341442,-0.074189337,-0.001073222
10/7/2016,-0.017425951,0.003528407,-0.023348116,-0.072377168,0.013847061,-0.032760214
10/10/2016,0.053959207,-0.053506369,0.01090898,-0.071871689,-0.079526927,0.019002219
10/11/2016,-0.08367091,-0.051089694,-0.115924534,-0.103449365,-0.121038117,-0.118565749
10/12/2016,-0.017196815,0.034788859,0.015330343,0.04006893,0.014327859,-0.004119099
10/13/2016,-0.037806853,-0.008711722,-0.02637762,0.007967364,-0.006090511,-0.04816877
