Date,Kshape,Kmeans,TSKM-E,Clarans,Kmedoids
2014-03-18,0.048405334,0.037972477000000004,0.048405334,0.054929491000000004,0.048405334
2014-03-19,-0.075794715,-0.0631278945,-0.075794715,-0.054761527000000004,-0.075794715
2014-03-20,0.004156949,0.031727681,0.004156949,0.030588373000000002,0.004156949
2014-03-21,-0.036686088,-0.050687792499999995,-0.036686088,-0.085175302,-0.036686088
2014-03-24,-0.024925352999999997,-0.012461576499999998,-0.024925352999999997,-0.04086975450000001,-0.024925352999999997
2014-03-25,-0.007565036999999999,0.013897692500000001,-0.007565036999999999,0.060065646,-0.007565036999999999
2014-03-26,-0.085892106,-0.0627340095,-0.085892106,-0.0482808025,-0.085892106
2014-03-27,-0.002199164,0.008865185,-0.002199164,0.0015432659999999997,-0.002199164
2014-03-28,0.019189731,0.026315107,0.019189731,0.04926211750000001,0.019189731
2014-03-31,0.053893304,0.056938779,0.053893304,0.0552676025,0.056938779
2014-04-01,0.0709182,0.074761489,0.0709182,0.08064796124999998,0.074761489
2014-04-02,0.016959076,0.005697039500000001,0.016959076,0.01350202325,0.005697039500000001
2014-04-03,-0.047907467999999995,-0.0385764785,-0.047907467999999995,-0.0605873195,-0.0385764785
2014-04-04,-0.09804266699999999,-0.106143603,-0.09804266699999999,-0.13322282624999998,-0.106143603
2014-04-07,-0.100658016,-0.1163425465,-0.100658016,-0.08424086524999999,-0.1163425465
2014-04-08,0.09658075199999999,0.063609579,0.09658075199999999,0.0721701385,0.063609579
2014-04-09,0.132913676,0.11294997000000001,0.132913676,0.15030258000000002,0.11294997000000001
2014-04-10,-0.237419152,-0.220049892,-0.237419152,-0.22473521899999999,-0.220049892
2014-04-11,-0.08066967400000001,-0.102356522,-0.08066967400000001,-0.09086595275,-0.102356522
2014-04-14,0.09728618300000001,0.08656571,0.09728618300000001,0.0826386145,0.08656571
2014-04-15,0.060893178,0.057886072,0.060893178,0.05133730875,0.057886072
2014-04-16,0.10735826400000001,0.08261391,0.10735826400000001,0.087843647,0.08261391
2014-04-17,0.026636879,0.04035287,0.026636879,0.02320255325,0.04035287
2014-04-18,0.0,0.0,0.0,0.0,0.0
2014-04-21,0.037757819,0.028329808999999997,0.037757819,0.0536835365,0.028329808999999997
2014-04-22,0.010887835,0.042052510499999994,0.010887835,0.033679998249999996,0.042052510499999994
2014-04-23,-0.016575358999999998,-0.010374973999999999,-0.016575358999999998,-0.04641435325,-0.010374973999999999
2014-04-24,0.029218968999999997,0.0064247494999999984,0.029218968999999997,0.015304873,0.0064247494999999984
2014-04-25,-0.172719294,-0.143380185,-0.172719294,-0.171179833,-0.143380185
2014-04-28,-0.038327641,-0.067574433,-0.038327641,-0.0515225855,-0.067574433
2014-04-29,0.08734078599999999,0.093388169,0.08734078599999999,0.09962450974999999,0.093388169
2014-04-30,-0.011644391,-0.026752891,-0.011644391,-0.011644391,-0.026752891
2014-05-01,-0.003020885,-0.0167688835,-0.003020885,-0.003020885,-0.0167688835
2014-05-02,-0.011285677,-0.007702907,-0.011285677,-0.011285677,-0.007702907
2014-05-05,-0.02338241,-0.024478794999999998,-0.02338241,-0.02338241,-0.024478794999999998
2014-05-06,-0.118868865,-0.1017697795,-0.118868865,-0.118868865,-0.1017697795
2014-05-07,0.058106004,0.045859090500000005,0.058106004,0.058106004,0.045859090500000005
2014-05-08,0.059811170999999996,0.04022588,0.059811170999999996,0.059811170999999996,0.04022588
2014-05-09,0.0008157539999999999,0.0091886525,0.0008157539999999999,0.0008157539999999999,0.0091886525
2014-05-12,0.10416809,0.1056797995,0.10416809,0.10416809,0.1056797995
2014-05-13,0.0071687140000000005,0.0125722155,0.0071687140000000005,0.0071687140000000005,0.0125722155
2014-05-14,-0.071339138,-0.058295895,-0.071339138,-0.071339138,-0.058295895
2014-05-15,-0.093230144,-0.1093874765,-0.093230144,-0.093230144,-0.1093874765
2014-05-16,0.035268305,0.028830952,0.035268305,0.035268305,0.028830952
2014-05-19,0.067056381,0.070081478,0.067056381,0.067056381,0.070081478
2014-05-20,-0.061886535,-0.0578328095,-0.061886535,-0.061886535,-0.0578328095
2014-05-21,0.07591056,0.06741548450000001,0.07591056,0.07591056,0.06741548450000001
2014-05-22,0.040483532999999995,0.034775047499999996,0.040483532999999995,0.040483532999999995,0.034775047499999996
2014-05-23,0.056346677000000005,0.049740241000000004,0.056346677000000005,0.056346677000000005,0.049740241000000004
2014-05-26,0.0,0.0,0.0,0.0,0.0
2014-05-27,0.12560646,0.10043537,0.12560646,0.12560646,0.10043537
2014-05-28,-0.027498098999999998,-0.038078898,-0.027498098999999998,-0.027498098999999998,-0.038078898
2014-05-29,0.020053565,0.0219497905,0.020053565,0.020053565,0.0219497905
2014-05-30,-0.0013372710000000001,-0.0013372710000000001,-0.0013372710000000001,0.0142078645,-0.0013372710000000001
2014-06-02,0.003828937,0.003828937,0.003828937,0.00339961025,0.003828937
2014-06-03,0.0009187430000000001,0.0009187430000000001,0.0009187430000000001,-0.00901135225,0.0009187430000000001
2014-06-04,0.014115687,0.014115687,0.014115687,0.0346730045,0.014115687
2014-06-05,0.09678280199999999,0.09678280199999999,0.09678280199999999,0.057964721250000004,0.09678280199999999
2014-06-06,0.020424535,0.020424535,0.020424535,0.0135555435,0.020424535
2014-06-09,-0.016255966,-0.016255966,-0.016255966,-0.01010697575,-0.016255966
2014-06-10,-0.005802457,-0.005802457,-0.005802457,-0.00567568775,-0.005802457
2014-06-11,-0.005422941,-0.005422941,-0.005422941,-0.019055655,-0.005422941
2014-06-12,-0.07722075099999999,-0.07722075099999999,-0.07722075099999999,-0.068373062,-0.07722075099999999
2014-06-13,0.030455902000000003,0.030455902000000003,0.030455902000000003,0.028818691,0.030455902000000003
2014-06-16,0.022111246,0.022111246,0.022111246,0.01536803525,0.022111246
2014-06-17,0.0046588540000000005,0.0046588540000000005,0.0046588540000000005,0.010867447,0.0046588540000000005
2014-06-18,0.086056408,0.086056408,0.086056408,0.08652382775,0.086056408
2014-06-19,-0.006672375,-0.006672375,-0.006672375,0.003758897,-0.006672375
2014-06-20,0.04111957,0.04111957,0.04111957,0.030824022500000003,0.04111957
2014-06-23,-0.013304228999999999,-0.013304228999999999,-0.013304228999999999,-0.0107745275,-0.013304228999999999
2014-06-24,-0.059500337,-0.059500337,-0.059500337,-0.064998378,-0.059500337
2014-06-25,0.038701528,0.038701528,0.038701528,0.038424091,0.038701528
2014-06-26,-0.004447827,-0.004447827,-0.004447827,-0.00463284975,-0.004447827
2014-06-27,0.0023043020000000003,0.0023043020000000003,0.0023043020000000003,0.0055291725,0.0023043020000000003
2014-06-30,-0.012438855,-0.012438855,-0.012438855,-0.0047013545,-0.012438855
2014-07-01,0.062840998,0.062840998,0.062840998,0.04426226675,0.062840998
2014-07-02,-0.00053786,-0.00053786,-0.00053786,0.01054390975,-0.00053786
2014-07-03,0.065724325,0.065724325,0.065724325,0.05017391375,0.065724325
2014-07-04,0.0,0.0,0.0,0.0,0.0
2014-07-07,-0.049016584,-0.049016584,-0.049016584,-0.0380805955,-0.049016584
2014-07-08,-0.10071388099999999,-0.10071388099999999,-0.10071388099999999,-0.07352836374999999,-0.10071388099999999
2014-07-09,0.049699697,0.049699697,0.049699697,0.034851645,0.049699697
2014-07-10,-0.051162175,-0.051162175,-0.051162175,-0.046404440000000005,-0.051162175
2014-07-11,0.046314567,0.046314567,0.046314567,0.0292685745,0.046314567
2014-07-14,0.05317158599999999,0.05317158599999999,0.05317158599999999,0.044901530749999995,0.05317158599999999
2014-07-15,-0.0023468000000000004,-0.0023468000000000004,-0.0023468000000000004,0.003858971,-0.0023468000000000004
2014-07-16,-0.006295841,-0.006295841,-0.006295841,0.04754428825,-0.006295841
2014-07-17,-0.095653491,-0.095653491,-0.095653491,-0.070154142,-0.095653491
2014-07-18,0.12044635599999999,0.12044635599999999,0.12044635599999999,0.0978366575,0.12044635599999999
2014-07-21,-0.02406763,-0.02406763,-0.02406763,-0.0192467595,-0.02406763
2014-07-22,0.063669818,0.063669818,0.063669818,0.05352892525,0.063669818
2014-07-23,-0.0030933140000000002,-0.0030933140000000002,-0.0030933140000000002,0.004666490749999999,-0.0030933140000000002
2014-07-24,-0.059762273,-0.059762273,-0.059762273,-0.006953162999999998,-0.059762273
2014-07-25,-0.11476120199999999,-0.11476120199999999,-0.11476120199999999,-0.0541732255,-0.11476120199999999
2014-07-28,-0.020050733,-0.020050733,-0.020050733,-0.018349468,-0.020050733
2014-07-29,-0.041163347,-0.041163347,-0.041163347,-0.04059533875,-0.041163347
2014-07-30,0.046586629000000004,0.046586629000000004,0.046586629000000004,0.01644652125,0.046586629000000004
2014-07-31,-0.18823630800000002,-0.1714484135,-0.154660519,-0.154660519,-0.18823630800000002
2014-08-01,-0.039475762000000005,-0.023555487000000003,-0.007635212,-0.007635212,-0.039475762000000005
2014-08-04,0.041997818,0.077538194,0.11307857,0.11307857,0.041997818
2014-08-05,-0.084681538,-0.09917142949999999,-0.113661321,-0.113661321,-0.084681538
2014-08-06,0.034815024,-0.0495465725,-0.133908169,-0.133908169,0.034815024
2014-08-07,-0.03753383,-0.016035965,0.0054619,0.0054619,-0.03753383
2014-08-08,0.102015273,0.08491874299999999,0.06782221299999999,0.06782221299999999,0.102015273
2014-08-11,-0.004726864,0.023515105000000005,0.05175707400000001,0.05175707400000001,-0.004726864
2014-08-12,-0.011723355,-0.014422336000000001,-0.017121317,-0.017121317,-0.011723355
2014-08-13,0.058289661,0.062966473,0.067643285,0.067643285,0.058289661
2014-08-14,0.019313408,0.023062637,0.026811866,0.026811866,0.019313408
2014-08-15,-0.023131798999999998,-0.013839753,-0.004547707,-0.004547707,-0.023131798999999998
2014-08-18,0.077951502,0.08086831650000001,0.083785131,0.083785131,0.077951502
2014-08-19,0.04409213,0.038113100999999996,0.032134072,0.032134072,0.04409213
2014-08-20,0.018905352,0.019665592500000002,0.020425833,0.020425833,0.018905352
2014-08-21,0.024173404,0.008295207499999999,-0.007582989,-0.007582989,0.024173404
2014-08-22,-0.019209416,-0.016046769,-0.012884122,-0.012884122,-0.019209416
2014-08-25,0.031948499,0.0218089365,0.011669374,0.011669374,0.031948499
2014-08-26,0.006526336999999999,0.0109183045,0.015310272,0.015310272,0.006526336999999999
2014-08-27,-0.016110206999999998,-0.025395571,-0.034680935,-0.034680935,-0.016110206999999998
2014-08-28,-0.018542518,-0.0232781845,-0.028013851,-0.028013851,-0.018542518
2014-08-29,0.005734469333333333,0.005734469333333333,0.005734469333333333,0.01195960225,0.005734469333333333
2014-09-01,0.0,0.0,0.0,0.0,0.0
2014-09-02,8.656366666666647e-05,8.656366666666647e-05,8.656366666666647e-05,0.0072806515,8.656366666666647e-05
2014-09-03,0.002104749666666668,0.002104749666666668,0.002104749666666668,-0.01318409525,0.002104749666666668
2014-09-04,0.013113502333333334,0.013113502333333334,0.013113502333333334,0.00349222125,0.013113502333333334
2014-09-05,0.03825470533333333,0.03825470533333333,0.03825470533333333,0.0456546085,0.03825470533333333
2014-09-08,-0.009835149333333333,-0.009835149333333333,-0.009835149333333333,-0.005087429,-0.009835149333333333
2014-09-09,-0.03541763966666667,-0.03541763966666667,-0.03541763966666667,-0.0396980795,-0.03541763966666667
2014-09-10,0.035623040333333335,0.035623040333333335,0.035623040333333335,0.0472231455,0.035623040333333335
2014-09-11,-0.0061854756666666665,-0.0061854756666666665,-0.0061854756666666665,0.00027701249999999983,-0.0061854756666666665
2014-09-12,-0.034437939,-0.034437939,-0.034437939,-0.03751851475,-0.034437939
2014-09-15,0.007476658,0.007476658,0.007476658,-0.00357773925,0.007476658
2014-09-16,0.059311718333333326,0.059311718333333326,0.059311718333333326,0.06578875925,0.059311718333333326
2014-09-17,0.025908285666666666,0.025908285666666666,0.025908285666666666,0.01942891425,0.025908285666666666
2014-09-18,0.03400724733333333,0.03400724733333333,0.03400724733333333,0.04104977325,0.03400724733333333
2014-09-19,0.002097274,0.002097274,0.002097274,0.0006497600000000002,0.002097274
2014-09-22,-0.051841223,-0.051841223,-0.051841223,-0.05843953875,-0.051841223
2014-09-23,-0.069011101,-0.069011101,-0.069011101,-0.058720225,-0.069011101
2014-09-24,0.07802307399999998,0.07802307399999998,0.07802307399999998,0.07628453674999999,0.07802307399999998
2014-09-25,-0.10951165366666667,-0.10951165366666667,-0.10951165366666667,-0.12137726975,-0.10951165366666667
2014-09-26,0.09501960266666666,0.09501960266666666,0.09501960266666666,0.0986817795,0.09501960266666666
2014-09-29,-0.012977985666666669,-0.012977985666666669,-0.012977985666666669,-0.009529180750000001,-0.012977985666666669
2014-09-30,0.002100593,0.002100593,0.002100593,0.002100593,0.024013304
2014-10-01,-0.10836566,-0.10836566,-0.10836566,-0.10836566,-0.12495794166666667
2014-10-02,-0.008385444,-0.008385444,-0.008385444,-0.008385444,-0.017112192000000002
2014-10-03,0.107483935,0.107483935,0.107483935,0.107483935,0.10494030066666667
2014-10-06,0.009771817,0.009771817,0.009771817,0.009771817,-0.017127242666666667
2014-10-07,-0.11733967599999999,-0.11733967599999999,-0.11733967599999999,-0.11733967599999999,-0.119530637
2014-10-08,0.117303404,0.117303404,0.117303404,0.117303404,0.13340514133333334
2014-10-09,-0.153957467,-0.153957467,-0.153957467,-0.153957467,-0.14673049033333332
2014-10-10,-0.039712392,-0.039712392,-0.039712392,-0.039712392,-0.11764784433333335
2014-10-13,-0.107133916,-0.107133916,-0.107133916,-0.107133916,-0.13130657833333334
2014-10-14,-0.005035222,-0.005035222,-0.005035222,-0.005035222,0.045065634
2014-10-15,-0.160682035,-0.160682035,-0.160682035,-0.160682035,-0.10286422866666667
2014-10-16,-0.026633572999999997,-0.026633572999999997,-0.026633572999999997,-0.026633572999999997,-0.03915638566666666
2014-10-17,0.129683513,0.129683513,0.129683513,0.129683513,0.13877095800000003
2014-10-20,0.010467254,0.010467254,0.010467254,0.010467254,0.07059687066666666
2014-10-21,0.10956307300000001,0.10956307300000001,0.10956307300000001,0.10956307300000001,0.14987338166666667
2014-10-22,-0.057647536,-0.057647536,-0.057647536,-0.057647536,-0.07257223566666667
2014-10-23,0.0590367,0.0590367,0.0590367,0.0590367,0.08834123399999999
2014-10-24,0.048514827999999996,0.048514827999999996,0.048514827999999996,0.048514827999999996,0.06667068166666666
2014-10-27,-0.012111041000000001,-0.012111041000000001,-0.012111041000000001,-0.012111041000000001,0.005479506999999999
2014-10-28,0.10949916,0.10949916,0.10949916,0.10949916,0.10387753766666667
2014-10-29,0.0063404709999999994,0.0063404709999999994,0.0063404709999999994,0.0063404709999999994,-0.01728957866666667
2014-10-30,0.020051021000000002,0.020051021000000002,0.020051021000000002,0.020051021000000002,-0.01695079366666667
2014-10-31,0.074714397,0.074714397,0.074714397,0.09647017699999999,0.074714397
2014-11-03,-0.0007111919999999999,-0.0007111919999999999,-0.0007111919999999999,0.029679237,-0.0007111919999999999
2014-11-04,0.005211138,0.005211138,0.005211138,0.063551272,0.005211138
2014-11-05,0.00287811,0.00287811,0.00287811,-0.020238647,0.00287811
2014-11-06,0.040380382,0.040380382,0.040380382,0.058310363,0.040380382
2014-11-07,0.09216176699999999,0.09216176699999999,0.09216176699999999,0.008829318000000001,0.09216176699999999
2014-11-10,0.051830755,0.051830755,0.051830755,0.039357588,0.051830755
2014-11-11,0.04623209,0.04623209,0.04623209,-0.006286659,0.04623209
2014-11-12,-0.026317342,-0.026317342,-0.026317342,0.029022926,-0.026317342
2014-11-13,-0.056577822,-0.056577822,-0.056577822,0.023233814,-0.056577822
2014-11-14,0.071503407,0.071503407,0.071503407,-0.031699582999999996,0.071503407
2014-11-17,-0.031648057,-0.031648057,-0.031648057,0.019899282,-0.031648057
2014-11-18,0.041853163,0.041853163,0.041853163,0.050651179000000005,0.041853163
2014-11-19,-0.057196752000000003,-0.057196752000000003,-0.057196752000000003,-0.028617528,-0.057196752000000003
2014-11-20,0.024266173,0.024266173,0.024266173,0.060820659000000006,0.024266173
2014-11-21,0.067900171,0.067900171,0.067900171,-0.010744413999999999,0.067900171
2014-11-24,0.014432278,0.014432278,0.014432278,0.06862560599999999,0.014432278
2014-11-25,-0.033430987,-0.033430987,-0.033430987,-0.013215223,-0.033430987
2014-11-26,0.049561877000000004,0.049561877000000004,0.049561877000000004,0.106900815,0.049561877000000004
2014-11-27,0.0,0.0,0.0,0.0,0.0
2014-11-28,-0.24888332800000001,-0.24888332800000001,-0.24888332800000001,-0.09929975575000001,-0.24888332800000001
2014-12-01,-0.00048075099999999996,-0.00048075099999999996,-0.00048075099999999996,-0.0361075385,-0.00048075099999999996
2014-12-02,0.115397557,0.115397557,0.115397557,0.0750764935,0.115397557
2014-12-03,0.056570783,0.056570783,0.056570783,0.03345215,0.056570783
2014-12-04,-0.042669443,-0.042669443,-0.042669443,-0.0272690035,-0.042669443
2014-12-05,-0.037438853,-0.037438853,-0.037438853,0.0017746127500000005,-0.037438853
2014-12-08,-0.185902045,-0.185902045,-0.185902045,-0.10561107324999998,-0.185902045
2014-12-09,0.034878284,0.034878284,0.034878284,0.006786241249999999,0.034878284
2014-12-10,-0.17415134399999999,-0.17415134399999999,-0.17415134399999999,-0.150140798,-0.17415134399999999
2014-12-11,0.025358557,0.025358557,0.025358557,0.036385150000000005,0.025358557
2014-12-12,-0.156303907,-0.156303907,-0.156303907,-0.12779028025,-0.156303907
2014-12-15,-0.042612332999999995,-0.042612332999999995,-0.042612332999999995,-0.0546916675,-0.042612332999999995
2014-12-16,-0.037641656,-0.037641656,-0.037641656,-0.030201929999999995,-0.037641656
2014-12-17,0.19664324800000002,0.19664324800000002,0.19664324800000002,0.15359631024999998,0.19664324800000002
2014-12-18,0.208483434,0.208483434,0.208483434,0.1889072455,0.208483434
2014-12-19,0.08796857400000001,0.08796857400000001,0.08796857400000001,0.0465718975,0.08796857400000001
2014-12-22,0.047536617999999996,0.047536617999999996,0.047536617999999996,0.04675072574999999,0.047536617999999996
2014-12-23,0.057269630999999994,0.057269630999999994,0.057269630999999994,0.049250849,0.057269630999999994
2014-12-24,-0.016138068999999998,-0.016138068999999998,-0.016138068999999998,-0.005311203,-0.016138068999999998
2014-12-25,0.0,0.0,0.0,0.0,0.0
2014-12-26,0.00241176,0.00241176,0.00241176,0.023582452,0.00241176
2014-12-29,-0.009405484,-0.009405484,-0.009405484,0.0020642295000000005,-0.009405484
2014-12-30,-0.038153336,-0.038153336,-0.038153336,-0.037561951249999996,-0.038153336
2014-12-31,-0.0557856325,-0.0609666565,-0.0557856325,-0.056802358,-0.0609666565
2015-01-01,0.0,0.0,0.0,0.0,0.0
2015-01-02,-0.006486802999999999,-0.015343635,-0.006486802999999999,-0.016728003999999998,-0.015343635
2015-01-05,-0.1793969305,-0.17091106849999999,-0.1793969305,-0.133044245,-0.17091106849999999
2015-01-06,-0.12919751699999998,-0.093684739,-0.12919751699999998,-0.09569503300000001,-0.093684739
2015-01-07,0.124300813,0.10754173,0.124300813,0.160616131,0.10754173
2015-01-08,0.1728879855,0.13338468250000002,0.1728879855,0.168808583,0.13338468250000002
2015-01-09,-0.1090421515,-0.078083396,-0.1090421515,-0.08914028800000001,-0.078083396
2015-01-12,-0.065665959,-0.0583648905,-0.065665959,-0.040802841,-0.0583648905
2015-01-13,-0.045586009000000004,-0.014756696500000001,-0.045586009000000004,-0.010982978000000001,-0.014756696500000001
2015-01-14,-0.13250449450000001,-0.052578897,-0.13250449450000001,-0.070315063,-0.052578897
2015-01-15,-0.1236662235,-0.06880472300000001,-0.1236662235,-0.06456908900000001,-0.06880472300000001
2015-01-16,0.145898592,0.1197427465,0.145898592,0.133340544,0.1197427465
2015-01-19,0.0,0.0,0.0,0.0,0.0
2015-01-20,0.009607296500000001,0.014342876000000001,0.009607296500000001,0.018594466,0.014342876000000001
2015-01-21,0.07893989700000001,0.0607021435,0.07893989700000001,0.084641323,0.0607021435
2015-01-22,0.270350476,0.1686360415,0.270350476,0.20958331,0.1686360415
2015-01-23,-0.06375901099999999,-0.052038406499999995,-0.06375901099999999,-0.015132771000000001,-0.052038406499999995
2015-01-26,0.0222543505,0.003263464,0.0222543505,0.00043212800000000005,0.003263464
2015-01-27,-0.1248519845,-0.1445289785,-0.1248519845,-0.129790885,-0.1445289785
2015-01-28,-0.11840039,-0.127599142,-0.11840039,-0.101540354,-0.127599142
2015-01-29,0.11373891,0.0962035665,0.11373891,0.11442604,0.0962035665
2015-01-30,-0.013879138499999999,-0.152550816,-0.013879138499999999,-0.013879138499999999,-0.1502763043333333
2015-02-02,0.051597349,0.020922513,0.051597349,0.051597349,0.08551418233333334
2015-02-03,0.05147268149999999,0.031313842,0.05147268149999999,0.05147268149999999,0.07300546266666667
2015-02-04,0.002817273999999998,0.047197462999999995,0.002817273999999998,0.002817273999999998,0.02790232666666666
2015-02-05,0.0921879955,0.061511765,0.0921879955,0.0921879955,0.06471349433333333
2015-02-06,-0.02189365,-0.064083175,-0.02189365,-0.02189365,-0.044132900333333336
2015-02-09,-0.0677260545,-0.08041508,-0.0677260545,-0.0677260545,-0.046378990333333335
2015-02-10,0.107331072,0.11967483,0.107331072,0.107331072,0.09471465733333334
2015-02-11,0.0126295015,0.026036475,0.0126295015,0.0126295015,-0.0014918556666666666
2015-02-12,0.10799906050000001,0.056646592999999995,0.10799906050000001,0.10799906050000001,0.06725311633333333
2015-02-13,0.009569232999999998,-0.021598302000000003,0.009569232999999998,0.009569232999999998,0.012317998666666668
2015-02-16,0.0,0.0,0.0,0.0,0.0
2015-02-17,0.004474894500000001,0.013940306000000001,0.004474894500000001,0.004474894500000001,0.0009548736666666665
2015-02-18,0.0002344330000000009,0.031641002,0.0002344330000000009,0.0002344330000000009,-0.0017616733333333315
2015-02-19,0.006881507500000002,-0.018034136,0.006881507500000002,0.006881507500000002,-0.042075661666666674
2015-02-20,0.08605433800000001,0.10261699,0.08605433800000001,0.08605433800000001,0.072028199
2015-02-23,0.0014710339999999995,0.053057277,0.0014710339999999995,0.0014710339999999995,0.016262870333333332
2015-02-24,0.035827752000000004,0.044927735,0.035827752000000004,0.035827752000000004,0.031611470333333336
2015-02-25,-0.0122977625,-0.040689875,-0.0122977625,-0.0122977625,-0.022383966333333335
2015-02-26,0.01946517,0.01505873,0.01946517,0.01946517,-0.005093007000000001
2015-02-27,-0.043797023,-0.056848717,-0.043797023,-0.056848717,-0.006713282500000001
2015-03-02,0.05401774100000001,0.08696099800000001,0.05401774100000001,0.08696099800000001,0.07773176350000001
2015-03-03,-0.025822612,-0.016664148,-0.025822612,-0.016664148,-0.025964792
2015-03-04,-0.027050362,-0.036121241,-0.027050362,-0.036121241,-0.03285725
2015-03-05,0.026684875499999997,0.015638938,0.026684875499999997,0.015638938,0.014074365
2015-03-06,-0.109442369,-0.126862217,-0.109442369,-0.126862217,-0.12654959799999999
2015-03-09,0.035044993999999996,0.052499735,0.035044993999999996,0.052499735,0.040472232999999996
2015-03-10,-0.13292787849999999,-0.13576549599999999,-0.13292787849999999,-0.13576549599999999,-0.131659795
2015-03-11,-0.013474144500000002,-0.025211562000000003,-0.013474144500000002,-0.025211562000000003,-0.009234106000000002
2015-03-12,0.0682246215,0.126603974,0.0682246215,0.126603974,0.123259908
2015-03-13,-0.026803977,-0.046744105,-0.026803977,-0.046744105,-0.0520607775
2015-03-16,0.109051807,0.121942618,0.109051807,0.121942618,0.12174349649999999
2015-03-17,-0.027125576499999998,-0.003832575,-0.027125576499999998,-0.003832575,-0.01909884
2015-03-18,0.060434855499999995,0.04108929,0.060434855499999995,0.04108929,0.068728338
2015-03-19,-0.0542728195,-0.013753894,-0.0542728195,-0.013753894,-0.0261094865
2015-03-20,0.0600081335,0.01904577,0.0600081335,0.01904577,0.0565861025
2015-03-23,-0.0127773915,-0.031551993,-0.0127773915,-0.031551993,-0.0273895305
2015-03-24,-0.045698391000000005,-0.043358255,-0.045698391000000005,-0.043358255,-0.047888973
2015-03-25,-0.099941623,-0.15377274,-0.099941623,-0.15377274,-0.12658142249999998
2015-03-26,-0.027020932499999997,-0.03965771,-0.027020932499999997,-0.03965771,-0.0342491215
2015-03-27,0.017069007499999997,0.069991218,0.017069007499999997,0.069991218,0.04021242999999999
2015-03-30,0.1209210615,0.118392792,0.1209210615,0.118392792,0.0987068365
2015-03-31,-0.102220277,-0.11026819199999999,-0.102220277,-0.11026819199999999,-0.06220805249999999
