Date,Kshape,Kmeans,TSKM-E,Clarans,Kmedoids
2016-01-19,0.011333213712948764,0.021329642438163484,0.018104253021863456,0.009828849735046104,0.021765951633512137
2016-01-20,-0.05364141161586014,-0.04422801026215577,-0.03212673539298138,-0.05316709787014233,-0.04600667428843416
2016-01-21,0.019585794580528594,0.012121623926215085,0.016912695116215817,0.021040234670991635,0.01153096092262361
2016-01-22,0.08232896961173478,0.07553533557855834,0.07848145616609549,0.08498990255299091,0.07470309400918082
2016-01-25,-0.059446654508895434,-0.04444184765145023,-0.041001762678316074,-0.060588948221417784,-0.0453616783862211
2016-01-26,0.05525028399497406,0.04292779472060023,0.03987687681111626,0.05544983811484472,0.043952525775175326
2016-01-27,-0.030565662240702226,-0.035656955623480355,-0.04678867300900123,-0.0323104683559472,-0.03326066888841267
2016-01-28,0.03293712471664784,0.023079665179144348,0.015508325583415828,0.03373952597339089,0.02424639324547103
2016-01-29,0.03203409765382646,0.03203409765382646,0.03203409765382646,0.03203409765382646,0.09113444291886863
2016-02-01,-0.012805340982076736,-0.012805340982076736,-0.012805340982076736,-0.012805340982076736,-0.0005302452402623342
2016-02-02,0.0075045582817458295,0.0075045582817458295,0.0075045582817458295,0.0075045582817458295,-0.06767278714524963
2016-02-03,0.060095994548359136,0.060095994548359136,0.060095994548359136,0.060095994548359136,0.03129318794283804
2016-02-04,0.02527983552540129,0.02527983552540129,0.02527983552540129,0.02527983552540129,-0.010071471494310404
2016-02-05,0.008999475171202942,0.008999475171202942,0.008999475171202942,0.008999475171202942,-0.050249021724515196
2016-02-08,0.0294758467262345,0.0294758467262345,0.0294758467262345,0.0294758467262345,-0.04099091535436909
2016-02-09,-0.03016725331566418,-0.03016725331566418,-0.03016725331566418,-0.03016725331566418,-0.007659533906177502
2016-02-10,-0.008404142465771824,-0.008404142465771824,-0.008404142465771824,-0.008404142465771824,-0.005136672961755067
2016-02-11,0.010916767611748993,0.010916767611748993,0.010916767611748993,0.010916767611748993,-0.049330492844922365
2016-02-12,-0.030756024240046774,-0.030756024240046774,-0.030756024240046774,-0.030756024240046774,0.07295754021238494
2016-02-15,0.0,0.0,0.0,0.0,0.0
2016-02-16,-0.012815331354571672,-0.012815331354571672,-0.012815331354571672,-0.012815331354571672,0.04980021457857425
2016-02-17,0.008755086129000514,0.008755086129000514,0.008755086129000514,0.008755086129000514,0.057956081637213976
2016-02-18,0.022308730102661926,0.022308730102661926,0.022308730102661926,0.022308730102661926,-0.011240418126893073
2016-02-19,-0.013404987764396492,-0.013404987764396492,-0.013404987764396492,-0.013404987764396492,-0.003571954919552311
2016-02-22,0.013133132358518956,0.013133132358518956,0.013133132358518956,0.013133132358518956,0.055761048586849576
2016-02-23,-0.027959055548087083,-0.027959055548087083,-0.027959055548087083,-0.027959055548087083,-0.043807545431923306
2016-02-24,0.01314670644872552,0.01314670644872552,0.01314670644872552,0.01314670644872552,0.016996880323319336
2016-02-25,-0.010905477432026502,-0.010905477432026502,-0.010905477432026502,-0.010905477432026502,0.03954936175886411
2016-02-26,-0.013065230609929215,-0.013065230609929215,-0.013065230609929215,-0.013065230609929215,-0.0255661556127262
2016-02-29,-0.031426473746208425,-0.028360000556832334,-0.028503863917883412,-0.02673396061293019,-0.025293527367456246
2016-03-01,0.08717293712288972,0.07988977525383673,0.0807394806632873,0.07794772939749714,0.07260661338478372
2016-03-02,0.006472966127207968,0.007616936040784217,0.02391695421142689,0.014496914004234751,0.008760905954360465
2016-03-03,0.008108083278181187,0.008609021252234951,0.021589158258378167,0.015519728160524058,0.009109959226288716
2016-03-04,0.003559913053173153,0.007012037987425891,0.016218907856683215,0.012326999476150211,0.010464162921678628
2016-03-07,-0.008542904662413591,-0.002718530719916201,0.011454586770632108,0.0004090852926827671,0.003105843222581189
2016-03-08,-0.02329717017708311,-0.01979216757487509,-0.042759644377351094,-0.027907175643175786,-0.016287164972667075
2016-03-09,0.019832765551223843,0.018375121520117665,0.02259315084866098,0.02174363792908391,0.016917477489011484
2016-03-10,0.0025288353453297835,0.002744948669011647,0.0008772479137538539,0.0011133066920975578,0.0029610619926935104
2016-03-11,0.05339781045919911,0.05230184708077408,0.06031498103066828,0.05230539458565262,0.05120588370234904
2016-03-14,0.00011774321218712925,0.0010252740380560816,-0.0036944330646087476,-0.0008784560282228411,0.001932804863925034
2016-03-15,-0.00955381224314286,-0.009859871848095114,-0.005310902094278837,-0.004444374683954892,-0.010165931453047368
2016-03-16,0.01959942943128399,0.026107295720875067,0.026726543170019358,0.02506460132325583,0.032615162010466145
2016-03-17,-0.0004734964225604583,-0.0007579511175525692,0.026319014648618005,0.017763496051252298,-0.0010424058125446801
2016-03-18,-0.004502725461163171,-0.008183606556353782,-0.007336313481079845,-0.008770674821330482,-0.011864487651544395
2016-03-21,0.010340823900374621,0.009543163785704422,0.005009647256238155,0.007920196352933421,0.008745503671034223
2016-03-22,0.0026415414622571304,0.0039349160748774585,-0.0074805968279793725,-0.004864326956678327,0.005228290687497786
2016-03-23,-0.0196112341324354,-0.015995248168536917,-0.024022472249643167,-0.018363680892134755,-0.012379262204638431
2016-03-24,0.0024552471871328377,0.004357335938987291,0.0004331985018161612,0.0014316821074740519,0.006259424690841745
2016-03-25,0.0,0.0,0.0,0.0,0.0
2016-03-28,0.004516202553695131,7.74248134729344e-06,-0.000496520863185403,0.0015105382300411876,-0.004500717591000544
2016-03-29,0.044717046373690686,0.04839135963590298,0.03623903948814448,0.04123714679691171,0.05206567289811527
2016-03-30,0.01895833492432381,0.014449973440183101,0.01302546544426987,0.015162344346961561,0.009941611956042394
2016-03-31,-0.007498119755606584,-0.00656313859650112,-0.008053269330045507,-0.008053269330045507,-0.005854165952384847
2016-04-01,0.02460713233866831,0.01595641260423411,0.024444071490688273,0.024444071490688273,0.018639959009931432
2016-04-04,-0.009443765539728267,-0.015534799323331426,-0.015237433893198362,-0.015237433893198362,-0.016380901499287726
2016-04-05,-0.04344481286133439,-0.03987256748785998,-0.03877608084165605,-0.03877608084165605,-0.040209398327789296
2016-04-06,0.043242454712595635,0.04293258942506262,0.03971516043470862,0.03971516043470862,0.03752340682014326
2016-04-07,-0.046014450280998716,-0.04285370401031332,-0.044984956324625895,-0.044984956324625895,-0.04092957223986734
2016-04-08,0.014186161318693678,0.02057770365286737,0.01299939633478936,0.01299939633478936,0.019093054191488077
2016-04-11,-0.010920727165874845,-0.012033225500003323,-0.010053482000205215,-0.010053482000205215,-0.012464748026251617
2016-04-12,0.04142532655862413,0.04670306676946024,0.035525203827514854,0.035525203827514854,0.04149502700160484
2016-04-13,0.03768047785540809,0.031950428828285485,0.03786847129943885,0.03786847129943885,0.026782626211656786
2016-04-14,0.000502598755934264,0.00028894301033292993,0.0010047192871149298,0.0010047192871149298,-0.0008315164858820638
2016-04-15,-0.00017702232989724297,-0.0045504462647959635,-0.0017456011587079303,-0.0017456011587079303,-0.0010844422191596688
2016-04-18,0.030782778223757485,0.03215335303242332,0.022756376635357775,0.022756376635357775,0.02780836496458139
2016-04-19,0.02044785395163069,0.019865191437642222,0.014701964825834713,0.014701964825834713,0.015547770059804504
2016-04-20,-0.002770239616558404,-0.0034615524754406397,-0.0039849505236298054,-0.0039849505236298054,-0.01210202333306528
2016-04-21,-0.027415859943393864,-0.029560364172230128,-0.022019343178534642,-0.022019343178534642,-0.03278860673391569
2016-04-22,0.020544200712476066,0.0157494774031175,0.002378649333828183,0.002378649333828183,0.011231488853049504
2016-04-25,-0.004025010161688057,-0.005668320533708364,-0.0061830209618869165,-0.0061830209618869165,-0.003180547775603763
2016-04-26,0.011556496428487141,0.01440038023248179,0.00952799464394323,0.00952799464394323,0.011183385940718157
2016-04-27,0.016976034489909513,0.021571466724640238,0.014384609025271545,0.014384609025271545,0.02160897242181926
2016-04-28,-0.028899384077000073,-0.03292050831983103,-0.03296023683833932,-0.03296023683833932,-0.03035251268032394
2016-04-29,0.014357849550685257,-0.007915400720498166,0.014357849550685257,0.014357849550685257,-0.007915400720498166
2016-05-02,-0.017347639694845658,0.014287674495559906,-0.017347639694845658,-0.017347639694845658,0.014287674495559906
2016-05-03,-0.021909541823335762,-0.028459574764400294,-0.021909541823335762,-0.021909541823335762,-0.028459574764400294
2016-05-04,-0.008578937695103176,-0.014289086103719222,-0.008578937695103176,-0.008578937695103176,-0.014289086103719222
2016-05-05,0.004932740113174065,0.0037931582199661365,0.004932740113174065,0.004932740113174065,0.0037931582199661365
2016-05-06,-0.01171445737946368,-0.002702253496642689,-0.01171445737946368,-0.01171445737946368,-0.002702253496642689
2016-05-09,-0.035494630585472614,-0.005295077315467117,-0.035494630585472614,-0.035494630585472614,-0.005295077315467117
2016-05-10,0.0058529463794975865,0.03040566995290801,0.0058529463794975865,0.0058529463794975865,0.03040566995290801
2016-05-11,0.034996181556097544,-0.009424732021156056,0.034996181556097544,0.034996181556097544,-0.009424732021156056
2016-05-12,0.00829797728425379,0.003359613742497941,0.00829797728425379,0.00829797728425379,0.003359613742497941
2016-05-13,-0.011643450367304934,-0.024710069186082647,-0.011643450367304934,-0.011643450367304934,-0.024710069186082647
2016-05-16,-0.004489862641625125,0.024197760599308366,-0.004489862641625125,-0.004489862641625125,0.024197760599308366
2016-05-17,0.02855685307709555,-0.01701506253355609,0.02855685307709555,0.02855685307709555,-0.01701506253355609
2016-05-18,-0.002972901582236071,-0.006993314320530734,-0.002972901582236071,-0.002972901582236071,-0.006993314320530734
2016-05-19,-0.003665730607775497,-0.005442435444325406,-0.003665730607775497,-0.003665730607775497,-0.005442435444325406
2016-05-20,-0.0025341357497219138,0.014871592747687574,-0.0025341357497219138,-0.0025341357497219138,0.014871592747687574
2016-05-23,-0.005734948957578645,-0.010150533325020994,-0.005734948957578645,-0.005734948957578645,-0.010150533325020994
2016-05-24,-0.013081848338018535,0.02829587757064093,-0.013081848338018535,-0.013081848338018535,0.02829587757064093
2016-05-25,0.010225448176851226,0.020036118228210675,0.010225448176851226,0.010225448176851226,0.020036118228210675
2016-05-26,-0.010934341912685773,-6.382666443685368e-05,-0.010934341912685773,-0.010934341912685773,-6.382666443685368e-05
2016-05-27,-0.002243802339884124,0.008816358336750653,-0.002243802339884124,-0.002243802339884124,0.008816358336750653
2016-05-30,0.0,0.0,0.0,0.0,0.0
2016-05-31,0.024578433876158132,0.01651399834218944,0.024578433876158132,0.024578433876158132,0.01651399834218944
2016-06-01,-0.007321746552091055,-0.0007133030014252824,-0.007321746552091055,-0.007321746552091055,-0.0007133030014252824
2016-06-02,0.006897472438768286,0.010660031141581547,0.006897472438768286,0.006897472438768286,0.010660031141581547
2016-06-03,0.02759411229005898,0.011793067275149421,0.02759411229005898,0.02759411229005898,0.011793067275149421
2016-06-06,-0.016386081080192547,-0.002310447229595049,-0.016386081080192547,-0.016386081080192547,-0.002310447229595049
2016-06-07,-0.018775443800950174,-0.011902731087630241,-0.018775443800950174,-0.018775443800950174,-0.011902731087630241
2016-06-08,0.0121729535353042,0.012257543269589976,0.0121729535353042,0.0121729535353042,0.012257543269589976
2016-06-09,0.02012037136211298,0.0100221083855684,0.02012037136211298,0.02012037136211298,0.0100221083855684
2016-06-10,0.013727137668233887,-0.008422044824549536,0.013727137668233887,0.013727137668233887,-0.008422044824549536
2016-06-13,-0.0073961363661201405,-0.017266091796837208,-0.0073961363661201405,-0.0073961363661201405,-0.017266091796837208
2016-06-14,0.02335975009378495,0.00888815490067107,0.02335975009378495,0.02335975009378495,0.00888815490067107
2016-06-15,-0.014126471013576156,-0.014236681642456573,-0.014126471013576156,-0.014126471013576156,-0.014236681642456573
2016-06-16,0.007452813540464924,0.011006950385115923,0.007452813540464924,0.007452813540464924,0.011006950385115923
2016-06-17,-0.01731667962157173,-0.02688564765772801,-0.01731667962157173,-0.01731667962157173,-0.02688564765772801
2016-06-20,-0.010712517495683384,0.0008606999308024719,-0.010712517495683384,-0.010712517495683384,0.0008606999308024719
2016-06-21,-0.013725309803621072,-0.0015874953385207951,-0.013725309803621072,-0.013725309803621072,-0.0015874953385207951
2016-06-22,-0.0008497814080235152,-0.0034994625660791324,-0.0008497814080235152,-0.0008497814080235152,-0.0034994625660791324
2016-06-23,-0.012400516662704976,0.018985599234835393,-0.012400516662704976,-0.012400516662704976,0.018985599234835393
2016-06-24,0.0395573700744946,-0.03799278961947058,0.0395573700744946,0.0395573700744946,-0.03799278961947058
2016-06-27,0.03233175735811997,-0.010523371090552656,0.03233175735811997,0.03233175735811997,-0.010523371090552656
2016-06-28,-0.01978938871234726,0.024351515347680257,-0.01978938871234726,-0.01978938871234726,0.024351515347680257
2016-06-29,-0.014449417661825953,0.022687425802464196,-0.014449417661825953,-0.014449417661825953,0.022687425802464196
2016-06-30,0.0063501732231995974,0.0464806125067449,0.0063501732231995974,0.0063501732231995974,0.03701905523718881
2016-07-01,-0.005789819668792137,0.0027212725924105324,-0.005789819668792137,-0.005789819668792137,-0.005031863100261061
2016-07-04,0.0,0.0,0.0,0.0,0.0
2016-07-05,-0.01427731638233846,-0.02503614919949353,-0.01427731638233846,-0.01427731638233846,-0.0181153725925931
2016-07-06,-0.00735688635412215,0.01180359298399384,-0.00735688635412215,-0.00735688635412215,0.0012963242016853461
2016-07-07,0.004834485905533749,-0.006791850350585167,0.004834485905533749,0.004834485905533749,-0.012236880614483766
2016-07-08,-0.000377235764791952,0.044968480639654806,-0.000377235764791952,-0.000377235764791952,0.02616354788879819
2016-07-11,0.006242866585167165,0.010639083582953353,0.006242866585167165,0.006242866585167165,0.0066216816937036465
2016-07-12,0.02893026160836606,0.028588829867563566,0.02893026160836606,0.02893026160836606,0.023572995499700287
2016-07-13,-0.002996172742098491,-0.0003572736818420076,-0.002996172742098491,-0.002996172742098491,0.0009394477192582443
2016-07-14,0.007600225157077584,0.014909004457970148,0.007600225157077584,0.007600225157077584,0.007697508902437314
2016-07-15,0.0024012877494423213,-0.001427135895662126,0.0024012877494423213,0.0024012877494423213,0.001508484754682192
2016-07-18,-0.00505439389941425,0.003272822139439205,-0.00505439389941425,-0.00505439389941425,0.0004343979285072481
2016-07-19,-0.0027433331635750807,-0.005375045470155881,-0.0027433331635750807,-0.0027433331635750807,-0.005196757056125338
2016-07-20,0.0007037282954373182,0.004569642949477051,0.0007037282954373182,0.0007037282954373182,-0.004192825436617215
2016-07-21,-0.029337793755314742,-0.02108857743870115,-0.029337793755314742,-0.029337793755314742,-0.02058699329926071
2016-07-22,-0.010190603194707118,0.011797684642391625,-0.010190603194707118,-0.010190603194707118,0.008589980416450533
2016-07-25,-0.024283507412088283,-0.020876974731426065,-0.024283507412088283,-0.024283507412088283,-0.024523508894143273
2016-07-26,0.019347931261877904,0.00605364133909968,0.019347931261877904,0.019347931261877904,0.004771562582591627
2016-07-27,-0.009909729134324127,-0.017414539804489416,-0.009909729134324127,-0.009909729134324127,-0.02323435919800017
2016-07-28,-0.0020142525126064185,0.004022896939772591,-0.0020142525126064185,-0.0020142525126064185,0.004268622638030697
2016-07-29,0.0131426633097705,0.015160839858834832,0.013176282806651101,0.016727338863453605,0.015160839858834832
2016-08-01,-0.006692898632204174,-0.016986590893985375,-0.015020568174683044,-0.02031582364682554,-0.016986590893985375
2016-08-02,-0.016525608374189597,-0.013206335119641926,-0.01581959715617697,-0.011001769687075974,-0.013206335119641926
2016-08-03,-0.00021711289641003265,0.004949775535646463,0.004924267494118343,0.006071541937674638,0.004949775535646463
2016-08-04,-0.00046283647209271556,-8.656451650956651e-05,0.00022401144745135568,-0.00018340679114799024,-8.656451650956651e-05
2016-08-05,0.004964492749555598,0.005548902649716996,0.007238826896856038,0.004708462344243558,0.005548902649716996
2016-08-08,-0.001388620644421682,0.00444047645616176,0.004719706885118368,0.0055300084468830075,0.00444047645616176
2016-08-09,0.0028202772132466304,0.0006207377188195801,0.0007579408078043807,7.100606202246895e-05,0.0006207377188195801
2016-08-10,-0.005009013905713136,-0.006013039659087571,-0.004913835475529988,-0.006856304711129284,-0.006013039659087571
2016-08-11,0.016171812655848657,0.01912088499189523,0.0181840410450376,0.020288168462109568,0.01912088499189523
2016-08-12,0.002206161402925435,0.004388698265968763,0.003522713825015203,0.005351232988594369,0.004388698265968763
2016-08-15,-0.007349195799245457,-0.005687314161229866,-0.005082211030196236,-0.005676969885102885,-0.005687314161229866
2016-08-16,-0.025304845129520692,-0.022754888294103937,-0.022579616051841743,-0.022308624539235888,-0.022754888294103937
2016-08-17,0.02304474667320354,0.023253746059627718,0.02339403303229115,0.023218367658053792,0.023253746059627718
2016-08-18,0.024638374169791772,0.03052074094552119,0.028977457803161966,0.03266312419309705,0.03052074094552119
2016-08-19,-0.01818780780696237,-0.02017458347931541,-0.019312866205064273,-0.02109273099439172,-0.02017458347931541
2016-08-22,0.0009864058919257011,-0.002726047815564264,-0.002048785129348371,-0.003908580859292623,-0.002726047815564264
2016-08-23,-0.0024094195747687576,-0.000842037256008978,-0.0014526632380506945,-0.00015724048367947292,-0.000842037256008978
2016-08-24,-0.015969580480328677,-0.013204332482760251,-0.011087034922346518,-0.013821663660660578,-0.013204332482760251
2016-08-25,-0.009176216401517464,-0.007951925469254554,-0.006345527656829515,-0.008607519019441096,-0.007951925469254554
2016-08-26,-0.025904182354435524,-0.0283960885461166,-0.02914291963008788,-0.02850330782492181,-0.0283960885461166
2016-08-29,0.025384069341508043,0.02639773334930809,0.02725810285361266,0.026123307348519774,0.02639773334930809
2016-08-30,-0.01853332713810132,-0.02010352654282975,-0.019338567311782004,-0.0208771174044417,-0.02010352654282975
2016-08-31,-0.022982413651681657,-0.005767262943446367,-0.022982413651681657,-0.013245733751769623,-0.013033402301973827
2016-09-01,-0.0033160126639070102,-0.0061728141586121,-0.0033160126639070102,-0.0043133584879482476,-0.004139454839624073
2016-09-02,0.026578425623710655,0.033522312908382285,0.026578425623710655,0.02917137326293559,0.02905102650767202
2016-09-05,0.0,0.0,0.0,0.0,0.0
2016-09-06,0.022823563270826783,0.020825233074977294,0.022823563270826783,0.020767086850092008,0.021292768932410222
2016-09-07,0.008488932520686521,-0.004011038579692444,0.008488932520686521,0.00011953664538327672,0.0023307487739142744
2016-09-08,0.011549903700551796,0.0023129011908465807,0.011549903700551796,0.004833625935726123,0.004598138042971076
2016-09-09,-0.11094375560752803,-0.11514630440792525,-0.11094375560752803,-0.10818146063043754,-0.1104540462153215
2016-09-12,0.05422755298148742,0.06172800581436733,0.05422755298148742,0.058513711172353614,0.058832567944430314
2016-09-13,-0.06743985568188249,-0.06007172738646954,-0.06743985568188249,-0.062391951927211683,-0.06045871057246375
2016-09-14,-0.008330989242473311,-0.004360326481835031,-0.008330989242473311,-0.007334955194951228,-0.0042815430069884875
2016-09-15,0.041080654261654886,0.03697844474685581,0.041080654261654886,0.040953563813822716,0.04171568938488177
2016-09-16,-0.03558053325165232,-0.032987472430451685,-0.03558053325165232,-0.03749129578948206,-0.034620248337157274
2016-09-19,0.005649260338368296,0.012193177472496614,0.005649260338368296,0.006224171087856374,0.0075962858708481275
2016-09-20,-0.005689621596916923,-0.002401699471526041,-0.005689621596916923,-0.003370876578627584,-0.003468511702877088
2016-09-21,0.06169436690157146,0.05255686584611034,0.06169436690157146,0.052117688427330444,0.05510210407671928
2016-09-22,0.02178438260777597,0.023142984580823048,0.02178438260777597,0.021577752174953276,0.022266055236298713
2016-09-23,-0.026557522244214617,-0.021743206274746452,-0.026557522244214617,-0.026517511703918212,-0.025536143941297246
2016-09-26,-0.02428606346882449,-0.0262739614017891,-0.02428606346882449,-0.028374731483137763,-0.025841652894549857
2016-09-27,0.007882774185144105,0.0007477741694894829,0.007882774185144105,0.009036373466336668,0.007745676963363222
2016-09-28,0.05176642365456283,0.029025298908414834,0.05176642365456283,0.04017583242610956,0.03647200459049628
2016-09-29,-0.03145188945715011,-0.03951178948431498,-0.03145188945715011,-0.03593620420378145,-0.036801434943353965
2016-09-30,0.020578887913309883,0.03590327210083416,0.020578887913309883,0.023771248340643272,0.03590327210083416
2016-10-03,-0.020497857627556664,-0.007349320287575877,-0.020497857627556664,-0.018485217410421917,-0.007349320287575877
2016-10-04,-0.034946882719522405,-0.011271733342174888,-0.034946882719522405,-0.028585492076721206,-0.011271733342174888
2016-10-05,0.015664205026580433,0.03012754839538762,0.015664205026580433,0.02444118093805325,0.03012754839538762
2016-10-06,0.0030324050876703486,0.004581604473080979,0.0030324050876703486,0.002064895201189568,0.004581604473080979
2016-10-07,-0.01929918321810476,-0.020554435087469684,-0.01929918321810476,-0.01910605526532657,-0.020554435087469684
2016-10-10,0.01612082951116065,0.014674992920838287,0.01612082951116065,0.016019636260142373,0.014674992920838287
2016-10-11,-0.040558559594341154,-0.04287602401405802,-0.040558559594341154,-0.04298014814050784,-0.04287602401405802
2016-10-12,0.017156031737185762,0.0072704070961051685,0.017156031737185762,0.015363030436372,0.0072704070961051685
2016-10-13,0.002326394549172923,-0.020025894024201282,0.002326394549172923,-0.0013005215694148705,-0.020025894024201282
2016-10-14,0.00023905309279779796,0.009416366926359115,0.00023905309279779796,-4.994554450179592e-06,0.009416366926359115
2016-10-17,-0.007043508952136911,-0.01757654047559765,-0.007043508952136911,-0.010033014812134046,-0.01757654047559765
2016-10-18,0.022351870707014318,0.022488747847305576,0.022351870707014318,0.02552327308770775,0.022488747847305576
2016-10-19,0.005526631877254149,0.01817647721963101,0.005526631877254149,0.014018061228155144,0.01817647721963101
2016-10-20,-0.009554257952015956,-0.01189879896012697,-0.009554257952015956,-0.007906518045861516,-0.01189879896012697
2016-10-21,0.0005989592009903467,0.008796281172298857,0.0005989592009903467,0.0002683401061130629,0.008796281172298857
2016-10-24,0.018850277066625086,0.02178717846948324,0.018850277066625086,0.0158689196461505,0.02178717846948324
2016-10-25,-0.0027304987931297264,-0.018879248029189697,-0.0027304987931297264,-0.009126407585562572,-0.018879248029189697
2016-10-26,0.0033962950471684693,-0.00033115140003336344,0.0033962950471684693,0.007776789664851062,-0.00033115140003336344
2016-10-27,-0.018590286377276527,-0.013906019777637328,-0.018590286377276527,-0.01860345873063043,-0.013906019777637328
2016-10-28,0.007237395751968747,-0.001892496815576732,0.007237395751968747,0.0022584026817082693,-0.001892496815576732
2016-10-31,-0.01891569630275796,-0.011032456209768586,-0.01891569630275796,-0.01891569630275796,-0.0033754568353243372
2016-11-01,-0.017867808139629737,-0.021432507584037395,-0.017867808139629737,-0.017867808139629737,-0.025346733612344925
2016-11-02,-0.029243169578208193,-0.02569098552182432,-0.029243169578208193,-0.029243169578208193,-0.020105574966389744
2016-11-03,-0.014060639227915415,-0.01625772981635729,-0.014060639227915415,-0.014060639227915415,-0.028498590356411974
2016-11-04,-0.0032554088278614925,-0.006103338898256978,-0.0032554088278614925,-0.0032554088278614925,-0.0057279176455476925
2016-11-07,0.09375468115439954,0.09118687820945677,0.09375468115439954,0.09375468115439954,0.08700644506979352
2016-11-08,0.00944649795036449,0.012684559398023326,0.00944649795036449,0.00944649795036449,0.015903753983692866
2016-11-09,0.09265225881804393,0.0658226811327614,0.09265225881804393,0.09265225881804393,0.02231442697503721
2016-11-10,0.0361158483197328,0.018141700877696645,0.0361158483197328,0.0361158483197328,-0.02805322378737936
2016-11-11,-0.027358789406818674,-0.01507829664771195,-0.027358789406818674,-0.027358789406818674,-0.00724703920706042
2016-11-14,0.011738327016640987,0.003635786858207759,0.011738327016640987,0.011738327016640987,-0.0199368590691794
2016-11-15,0.044199368141314484,0.03875365196493905,0.044199368141314484,0.044199368141314484,0.026958459750037224
2016-11-16,-0.01640548980116855,-0.007868585597081798,-0.01640548980116855,-0.01640548980116855,0.010633076099465814
2016-11-17,0.0173244001488433,0.017797193482986192,0.0173244001488433,0.0173244001488433,0.02060546250273913
2016-11-18,-0.007383722040160106,-0.007515205688674884,-0.007383722040160106,-0.007383722040160106,-0.018080735035429504
2016-11-21,0.04102315615224715,0.036925603272012386,0.04102315615224715,0.04102315615224715,0.026936919421747703
2016-11-22,-0.011384166370714687,0.0006172865131470112,-0.011384166370714687,-0.011384166370714687,0.005669571210292278
2016-11-23,0.009905530961833123,0.006257224039145535,0.009905530961833123,0.009905530961833123,-0.004547249362133538
2016-11-24,0.0,0.0,0.0,0.0,0.0
2016-11-25,0.004492176638124285,0.009624561854353389,0.004492176638124285,0.004492176638124285,0.018341736760804084
2016-11-28,-0.032088339584145566,-0.025328932363966897,-0.032088339584145566,-0.032088339584145566,-0.012436284403287355
2016-11-29,-0.002408839703648106,0.00021226016091296235,-0.002408839703648106,-0.002408839703648106,0.011167657682394402
2016-11-30,-0.026838067617378048,-0.012167827853048013,-0.026838067617378048,-0.026838067617378048,-0.012167827853048013
2016-12-01,-0.013218619558762575,-0.012725945428568327,-0.013218619558762575,-0.013218619558762575,-0.012725945428568327
2016-12-02,0.003604226404434541,0.0009051750844200433,0.003604226404434541,0.003604226404434541,0.0009051750844200433
2016-12-05,0.021463909068494613,0.028715824576557178,0.021463909068494613,0.021463909068494613,0.028715824576557178
2016-12-06,0.010210280985168924,0.011660424676662914,0.010210280985168924,0.010210280985168924,0.011660424676662914
2016-12-07,0.05537568619159846,0.06502212657156771,0.05537568619159846,0.05537568619159846,0.06502212657156771
2016-12-08,0.0022497731115922377,0.006497109017561305,0.0022497731115922377,0.0022497731115922377,0.006497109017561305
2016-12-09,0.030033595763509363,0.02580952377215569,0.030033595763509363,0.030033595763509363,0.02580952377215569
2016-12-12,-0.003542260233209007,-0.008526695604008134,-0.003542260233209007,-0.003542260233209007,-0.008526695604008134
2016-12-13,0.028431602135852285,0.030007324628394876,0.028431602135852285,0.028431602135852285,0.030007324628394876
2016-12-14,-0.03632189339980642,-0.03516583800916056,-0.03632189339980642,-0.03632189339980642,-0.03516583800916056
2016-12-15,0.013883783176394243,0.014861982740336573,0.013883783176394243,0.013883783176394243,0.014861982740336573
2016-12-16,-0.025635702974690987,-0.030165430774557897,-0.025635702974690987,-0.025635702974690987,-0.030165430774557897
2016-12-19,0.009285461371026314,0.012101748179858917,0.009285461371026314,0.009285461371026314,0.012101748179858917
2016-12-20,0.014028519579800192,0.017524588394060268,0.014028519579800192,0.014028519579800192,0.017524588394060268
2016-12-21,-0.007857843662586397,-0.006271167510058309,-0.007857843662586397,-0.007857843662586397,-0.006271167510058309
2016-12-22,-0.010093944337388151,-0.010033261558887634,-0.010093944337388151,-0.010093944337388151,-0.010033261558887634
2016-12-23,0.004215892352114449,0.001926403283778787,0.004215892352114449,0.004215892352114449,0.001926403283778787
2016-12-26,0.0,0.0,0.0,0.0,0.0
2016-12-27,0.008303040262203734,0.009081009458280703,0.008303040262203734,0.008303040262203734,0.009081009458280703
2016-12-28,-0.0329879195466563,-0.03461025502250848,-0.0329879195466563,-0.0329879195466563,-0.03461025502250848
2016-12-29,0.005411259414779361,0.0012831743355096955,0.005411259414779361,0.005411259414779361,0.0012831743355096955
2016-12-30,-0.015889693296069953,-0.015542813355955533,-0.018834182702370663,-0.018834182702370663,-0.015542813355955533
2017-01-02,0.0,0.0,0.0,0.0,0.0
2017-01-03,0.02612983087210424,0.03075691352625381,0.023754749437934573,0.023754749437934573,0.03075691352625381
2017-01-04,0.022374687472378214,0.017917048471016803,0.020576712401664143,0.020576712401664143,0.017917048471016803
2017-01-05,-0.010510977329629917,-0.005660484156472796,-0.00542682174102751,-0.00542682174102751,-0.005660484156472796
2017-01-06,0.016393882343993273,0.017916073012827743,0.017043841447969506,0.017043841447969506,0.017916073012827743
2017-01-09,-0.03126831490725369,-0.02293324763593316,-0.027943604188754696,-0.027943604188754696,-0.02293324763593316
2017-01-10,-9.073254469538535e-05,0.0012012179122634613,-0.00022656983184311322,-0.00022656983184311322,0.0012012179122634613
2017-01-11,0.02659280476324366,0.01849768580771171,0.02319431560066746,0.02319431560066746,0.01849768580771171
