"Date","Open","High","Low","Close","Volume"
#2017-01-02#,50.44,50.61,50,50.35,3477242
#2017-01-03#,53.7,54.59,52.44,52.93,13329197
#2017-01-04#,52.95,53.5,51.03,51.24,10980420
#2017-01-05#,51.5,51.79,50.03,51.05,9534922
#2017-01-06#,51.11,51.25,50.29,50.37,4748268
#2017-01-09#,50.05,50.22,49.36,49.46,8037726
#2017-01-10#,49.5,49.96,48.97,48.97,5124394
#2017-01-11#,49.4,50,49.1,49.66,6681549
#2017-01-12#,49.61,49.73,48.73,49.25,3952609
#2017-01-13#,48.91,49.1448,47.85,48.38,5758470
#2017-01-16#,48.91,49.1448,47.85,48.38,5758470
#2017-01-17#,48.64,49.6,48.26,48.73,5121278
#2017-01-18#,48.34,49.34,48.2,48.9,3752211
#2017-01-19#,48.94,49.02,47.93,48.37,4185741
#2017-01-20#,48.8,49.04,48.405,48.76,5033334
#2017-01-23#,48.56,48.77,48.12,48.72,8149227
#2017-01-24#,49.12,50.48,48.97,50.09,7319677
#2017-01-25#,50.29,50.31,49.16,49.67,7580229
#2017-01-26#,50.09,50.09,49.28,49.44,4333326
#2017-01-27#,49.59,50,48.67,49.08,5083977
#2017-01-30#,49.12,49.2,48.12,48.36,5473874
#2017-01-31#,48.54,48.6,46.88,48.05,5308936
#2017-02-01#,49.68,49.97,47.1,47.71,7659253
#2017-02-02#,48.44,48.5,47.43,47.9,4151292
#2017-02-03#,47.84,48.5,47.17,48.16,3778917
#2017-02-06#,48.19,48.75,47.8,48.37,7976535
#2017-02-07#,48.13,48.51,47.575,47.93,3999699
#2017-02-08#,47.57,49.135,47.39,49.12,4461304
#2017-02-09#,49.65,50.08,49.225,49.93,4232154
#2017-02-10#,50.37,50.4692,49.6799,50.14,2788007
#2017-02-13#,50.13,50.68,49.92,50.28,3256517
#2017-02-14#,50.03,50.97,49.7,50.96,4359308
#2017-02-15#,50.79,51.155,50.27,50.64,4396124
#2017-02-16#,50.99,51,49.86,49.96,2955418
#2017-02-17#,49.67,50.05,49.41,50.02,3352675
#2017-02-20#,49.67,50.05,49.41,50.02,3352675
#2017-02-21#,50.48,50.61,49.99,50.38,3963511
#2017-02-22#,50.1,50.37,49.57,49.81,3157880
#2017-02-23#,50.39,50.65,49.92,50.35,2673896
#2017-02-24#,50,50.04,49.43,50.03,3118658
#2017-02-27#,50.02,50.935,49.99,50.76,5134802
#2017-02-28#,50.5,51.17,49.485,49.6,5659388
#2017-03-01#,50,51.5,49.97,50.99,5952844
#2017-03-02#,50.9,51.4097,50.4,51.04,4947428
#2017-03-03#,51.18,51.38,50.8,51.27,3997345
#2017-03-06#,51.04,51.31,50.51,51.15,6826664
#2017-03-07#,51.14,51.45,50.11,50.15,3413679
#2017-03-08#,50.15,50.94,50.075,50.22,5849211
#2017-03-09#,50.02,50.18,48.92,49.28,4952235
#2017-03-10#,49.58,49.945,48.97,49.87,4704383
#2017-03-13#,49.87,51.09,49.86,50.99,5771626
#2017-03-14#,50.42,50.59,49.67,50.01,5882976
#2017-03-15#,50.48,51.6,50.16,51.56,6299222
#2017-03-16#,51.65,52.24,51.11,51.18,5216118
