"Date","Open","High","Low","Close","Volume"
#2013-01-01#,77.41,78.23,76.76,78.19,758872
#2013-01-02#,79.26,79.45,78.73,79.45,1011297
#2013-01-03#,79.9,80.75,79.66,80.39,1174109
#2013-01-04#,80.59,80.599,80.17,80.35,884371
#2013-01-07#,80.16,80.99,80.15,80.62,813079
#2013-01-08#,80.65,81.35,79.87,81.34,1173181
#2013-01-09#,81.5,81.94,81.09,81.55,825145
#2013-01-10#,81.84,81.88,81.08,81.68,747512
#2013-01-11#,81.95,81.95,81.24,81.76,862563
#2013-01-14#,81.84,82.31,81.68,82.3,1248661
#2013-01-15#,81.94,82.82,81.235,82.7,1159067
#2013-01-16#,82.67,83.11,82.44,83,1116813
#2013-01-17#,83.22,83.3,82.84,82.86,1235045
#2013-01-18#,83.43,83.96,82.87,83.94,1155425
#2013-01-21#,83.43,83.96,82.87,83.94,1155425
#2013-01-22#,83.56,83.866,82.72,83.74,1426011
#2013-01-23#,83.5,83.75,83.24,83.68,792748
#2013-01-24#,83.84,84.38,83.31,83.82,768966
#2013-01-25#,83.92,84.63,83.77,84.59,738604
#2013-01-28#,84.47,84.55,83.69,84.06,664058
#2013-01-29#,84,84.52,83.73,84.28,613370
#2013-01-30#,84.44,85,83.81,84.12,782761
#2013-01-31#,83.84,84.4,83.63,84.04,1049185
#2013-02-01#,84.86,85.31,84.46,85.15,863716
#2013-02-04#,84.71,85.885,84.53,85.16,2039217
#2013-02-05#,86.51,88.17,86.5,87.67,2534755
#2013-02-06#,87.45,87.98,87.13,87.88,1789262
#2013-02-07#,87.9,88,87.06,87.9,1847932
#2013-02-08#,87.96,88.67,87.8,88.25,1429840
#2013-02-11#,87.81,88.36,87.78,88.31,914059
#2013-02-12#,88.25,88.95,88.22,88.55,978327
#2013-02-13#,88.89,89.16,88.24,88.47,1095045
#2013-02-14#,88.32,88.41,87.62,88.39,1221136
#2013-02-15#,88.41,88.66,88.04,88.49,1099357
#2013-02-18#,88.41,88.66,88.04,88.49,1099357
#2013-02-19#,88.46,88.76,88.13,88.57,1188552
#2013-02-20#,88.37,88.56,87.31,87.42,1417597
#2013-02-21#,87.4,87.62,86.41,86.83,1324822
#2013-02-22#,86.98,88.12,86.65,87.91,1141554
#2013-02-25#,88.19,88.57,86.85,86.85,1137447
#2013-02-26#,87.27,87.76,86.38,86.86,1110013
#2013-02-27#,86.97,88.33,86.61,88.17,1052464
#2013-02-28#,88.25,88.58,87.89,88.06,1285667
#2013-03-01#,88,88.77,87.71,88.75,1127824
#2013-03-04#,88.5,88.66,87.54,88.66,1245135
#2013-03-05#,88.9,89.3,88.9,89.19,1038923
#2013-03-06#,88.71,88.95,88.04,88.12,1093100
#2013-03-07#,88.12,88.72,87.87,88.24,1091344
#2013-03-08#,88.45,88.89,87.975,88.84,992140
#2013-03-11#,88.78,89.75,88.41,89.61,967903
#2013-03-12#,89.39,90.17,88.99,90.14,970980
#2013-03-13#,89.98,91.07,89.66,91.07,1548429
#2013-03-14#,91.09,92.52,90.71,92.5,2112207
#2013-03-15#,92.49,92.6,91.705,92.3,2206577
#2013-03-18#,91.78,92.1,91.34,91.85,928979
#2013-03-19#,92.06,92.08,91.26,91.74,1076556
#2013-03-20#,92.22,93.14,92.05,92.99,990873
#2013-03-21#,92.54,93,91.79,91.93,1024608
#2013-03-22#,92.19,92.78,91.91,92.72,816731
#2013-03-25#,93.04,93.22,91.89,92.43,805488
#2013-03-26#,92.85,93.94,92.418,93.91,769539
#2013-03-27#,93.71,95.2,93.09,95.16,1386468
#2013-03-28#,95.45,95.73,94.81,95.61,998746
#2013-03-29#,95.45,95.73,94.81,95.61,998746
#2013-04-01#,95.65,96.24,95.34,95.71,676247
#2013-04-02#,96.13,96.93,95.94,96.58,1551214
#2013-04-03#,96.82,97.14,95.97,96.41,1757014
#2013-04-04#,96.55,96.99,96.41,96.56,1405944
#2013-04-05#,95.6,96.535,95.19,96.11,1091196
#2013-04-08#,95.93,95.99,95.26,95.46,1009461
#2013-04-09#,95.86,96.42,95.29,96.04,1158502
#2013-04-10#,96.23,96.81,96.02,96.41,957518
#2013-04-11#,96.4,97.1,96.34,96.65,891275
#2013-04-12#,96.19,96.59,95.85,96.36,738445
#2013-04-15#,96.12,96.38,94.84,94.84,898720
#2013-04-16#,95.26,95.49,94.43,95.42,1280263
#2013-04-17#,94.97,95.05,93.53,94.55,1032902
#2013-04-18#,94.68,94.68,93.06,93.65,1266736
#2013-04-19#,93.603,94.76,93.496,94.56,1612540
#2013-04-22#,94.57,95.48,94.4,95.16,719415
#2013-04-23#,95.43,96.35,94.94,95.84,554932
#2013-04-24#,96.07,96.16,94.94,94.96,694097
#2013-04-25#,95.4,96.75,95.17,96.39,812535
#2013-04-26#,96.09,96.3,94.61,94.62,1257355
#2013-04-29#,94.84,95.212,94.65,94.81,1036810
#2013-04-30#,94.59,94.62,93.87,94.3,1470253
#2013-05-01#,94.31,94.93,93.31,93.58,1144530
#2013-05-02#,94.61,97.98,94.2,96.16,2585880
#2013-05-03#,96.87,97.49,96.56,97.43,1416843
#2013-05-06#,97.17,97.62,96.83,96.91,778319
#2013-05-07#,97.19,97.58,97.098,97.47,756655
#2013-05-08#,97.3,97.64,96.97,97.58,844127
#2013-05-09#,97.46,97.855,97.34,97.75,932128
#2013-05-10#,98.25,99.61,98.16,99.61,1176025
#2013-05-13#,99.21,100.36,99.2,100.33,1048064
#2013-05-14#,100.71,102.42,100.41,101.77,1677998
#2013-05-15#,101.5,101.84,101.05,101.34,1128109
#2013-05-16#,100.98,101.21,100.39,100.5,690216
#2013-05-17#,100.78,101.91,100.69,101.78,927042
#2013-05-20#,101.61,102.02,100.96,101.12,798981
#2013-05-21#,101.22,101.89,100.93,101.01,742410
#2013-05-22#,101.05,102.725,99.74,100.02,858668
#2013-05-23#,99.55,100.57,99.24,100.17,626924
